SHORT NAME, LONG NAME
#UDrgs,# URINE DRUG CONFRM
#WBCBC,#WBC'S COUNTED
%DET1,% DETECTED IN SPECIMEN 1
%DET2,% DETECTED IN SPECIMEN 2
%Hgb#1,PER CENT HGB. #1
%Hgb#2,PER CENT HGB. #2
%SAT,PERCENT SATURATION
1047L,PIK3CA  c.3140A>T(H1047L)
1047R,PIK3CA  c.3140A>G(H1047R)
11b/Gr,CD11b (ON GRANS) %
125DHy,VIT D 1;25-DIHYDROXY
12M-EIA,HSV 1 & 2 IGM AB
12PD,1;2-PROPANE DIOL
13BDG,(1;3)BETA-D-GLUCAN
16+66+,CD16+/CD66+
16-66-,CD16-/CD66-
17HpP,17 HYDROXYPROGESTERONE (PEDS)
17KETO,17 KETOSTEROIDS
17KS,17 KETOSTEROIDS
17OHP,17OH PROGESTERONE
18OHC,18-HYDROXYCORTICOSTERONE
1G-EIA,HSV-1 IGG AB
1HrBld,1 HOUR BLOOD
1HrUr,GLUCOSE 1.0 HR (UA)
1M-EIA,HSV-1 IGM AB
1PlvAb,TYPE  1 POLIOVIRUS AB
2+/3-#,CD2(CD3-)/CD45 #/CUMM
2+/3-%,CD2(CD3-)/CD45 %
25DRIA,VITAMIN D 25-OH (RIA)
25DTot,25-HYDROXY D TOTAL
25HyD2,25-HYDROXY D2
25HyD3,25-HYDROXY D3
2G-EIA,HSV-2 IGG AB
2HrBld,2 HOUR BLOOD
2HrUr,GLUCOSE 2.0 HR (UA)
2K3M,2-KETO-3-METHYLVALERIC ACID
2KIC,2-KETOISOCAPROIC ACID
2KIV,2-KETOISOVALERIC ACID
2M-EIA,HSV-2 IGM AB
2OHEt,2-OH-ETHYLFLURAZEPAM (co 10ng/g)
2PlvAb,TYPE 2 POLIOVIRUS AB
38/19,CD38/19
3HrBld,3 HOUR BLOOD
3HrUr,GLUCOSE 3.0 HR (UA)
3OHB,3-OH-BUTYRIC ACID
3OHCot,3-OH-COTININE
3OHCot,3-OH-COTININE SERUM/PLASMA
3PlvAb,TYPE 3 POLIOVIRUS AB
5-HIAA,5-HIAA (MG/G CREAT)
56+16#,CD16+56 #/CUMM
56+16%,CD16+56 (NK) %
5HIAAI,5HIAA Interpretation
5HIAAc,5HIAA mg/g Creat
5HIAAd,5HIAA mg/Day
5HIAAl,5HIAA mg/L
626AC,GNAQ c.626A>C(Q209P)
6Acetm,6-ACETYLMORPHINE (co 4ng/g)
7AmFln,7-AMINO FLUNITRAZEPAM
7Amclo,7-AMINOCLONAZEPAM (co 5ng/g)
7Amflu,7-AMINOFLUNITRAZEPAM (co 5ng/g)
8M,EIGHT DRUG MIC
A+N,AMITRIP + NORTRIP
A-1-A,ALPHA-1-ANTITRYPSIN BLD
A-1Gg/,ALPHA-1 GLOBULIN
A-1Gl%,ALPHA-1 GLOBULIN %
A-2Gg/,ALPHA-2 GLOBULIN
A-2Gl%,ALPHA-2 GLOBULIN %
A-ABA,AMINOBUTYRIC ACID
A-C3D,ANTI C3D
A-DNAC,ANTI-DNA CRITHIDIA
A-IgG,ANTI IGG
A-Rs1,SAMPLE A RESULT 1
A-Rs2,SAMPLE A RESULT 2
A-Rs3,SAMPLE A RESULT 3
A-Rs4,SAMPLE A RESULT 4
A-Scrn,SCREEN (SERUM ACETONE)
A-Subu,ALPHA SUBUNIT
A-Titr,TITER (SERUM ACETONE)
A/BFlo,ALPHA/BETA FLOW
A/CRat,ALBUMIN/CREAT RATIO
A1-Ant,ALPHA-1-ANTITRYPSIN STOOL
A146PM,KRAS c.436G>C(A146P)
A146TM,KRAS c.436G>A(A146T)
A146VM,KRAS c.437C>T(A146V)
A1APhe,ALPHA-1-ANTITRIP PHENOTYP
A1Anti,ALPHA -1-ANTITRIPSIN
A1GL,ALPHA-1 GLOBULIN G/DL
A2GL,ALPHA-2 GLOBULIN
AA-SC,SPECIMEN COMMENT
ABA,ABACAVIR
ABCDNA,HLA A;B;C BY DNA
ABCOIN,ABN PT/PTT INTERP
ABG,ARTERIAL BLOOD GASES
ABG,ABG
ABNLY,ABNORMAL LYMPH
ABNLYA,ABNORMAL LYMPH (ABS)
ABNORM,ABNORMAL LYMPH
ABO,ABO
ACAIgA,APA-IGA
ACAIgG,APA-IGG
ACAIgM,APA-IGM
ACAN,ACANTHOCYTES
ACEA,ACETOACETIC ACID
ACEcsf,ANGIOTENSIN CONV ENZ CSF
ACHBlk,ACHR BLOCKING AB
ACHRBd,ACHR BINDING ABS
ACTH,ADRENOCORTICOTROPIC HORM
AChRGn,AChR GANG NEURONAL AB
ADAINT,ADAMTS 13 INTERPRETATION
ADENV,ADENOVIRUS
ADH,ANTIDIURETIC HORMONE
ADNAT,TITER/ANTI-DNA
ADP,ADP
ADRAb,ADRENAL AUTOANTIBODIES
ADif,AGAR DIFFUSION MIC
ADnab,ANTI DNASE B
AFBAC,CULT AFB BLOOD ADULT
AFC,ASCITIC FLUID CYTO
AFCSC,CULT AFB CSF
AFMsC,CULT AFB MISCELLAN
AFNOCB,ASCITIC FLD NO CB
AFP,ALPHA-FETO PROT. BLD
AFP-Ob,MATERNAL ALPHAFETO PR0
AFPCon,ALPHA-FETO PROTEIN FLUID
AFPINT,AFP AMNIOTIC FLD INTERPRETATION
AFPINT,AFP TUMOR INTERPRETATION
AFPTum,AFP TUMOR
AFSpC,CULT AFB SPUTUM
AFStn,STAIN AFB MYCOBACT
AFum1,A. FUMIGATUS #1
AFum6,A. FUMIGATUS #6
AGGL,AGGLUTINATED RBCS
AGNA-1,ANTI-GLIAL NEUCLEAR AB TYP-1
AHetPr,ANTI-HETEROLOGOUS PROTEIN
ALBM,ALBUMIN G/DL
ALLEL1,CFTR ALLELE 1
ALLEL2,CFTR ALLELE 2
ALPHA,ALPHA-OH-ALPRAZOLAM
ALPR,ALPRAZOLAM/METABOLITE
AMATit,ANTI-MITOCHONDRIAL TITER
AMAab,AntiMitochondrialAb
AMH,ANTI-MULLERIAN HORMONE
AMIC,ANTIBIOTIC (#1)
AMIC2,ANTIBIOTIC (#2)
AMIC3,ANTIBIOTIC (#3)
AMLCmt,AML COMMENT
AMLMth,AML METHOD
AMP,AMPRENAVIR
AMPH,AMPHETAMINE
AMTSBH,AMOUNT SAMPLE  HELD
AN-GAP,ANION GAP
ANA,ANTINUCLEAR AB
ANA-T,ANA TITER
ANAPtn,ANA PATTERN
ANASc,ANTINUCLEAR AB SURVEY
ANCA,ANCA SCREEN
ANCATi,ANCA TITER
ANCAW/,ANCA(VASCULITIS/WEG)
ANCIgG,ANTI-NEUTROPHIL CYTO AB IGG
ANGL,ANGLE(ALPHA)
ANIS,ANISOCYTOSIS
ANNA-1,ANTI-NEURON NUC AB-TYPE 1
ANNA-2,ANTI-NEURON NUC AB-TYPE 2
ANNA-3,ANNA Type-3
ANPcom,COMMENT :
APBone,ALKALINE PHOS BONE
APOA1,APO E ALLELE 1
APOA2,APO E ALLELE 2
APOGI,APO E INTERPRETATION
APTT,PARTIAL THROMBOPLASTIN
APtase,ACID PHOSPHATASE TOTAL
ARMAb,ACHR MODULATING AUTOABS
ARefR,AMIK REFERENCE RANGE
ASO,ANTISTREPTOLYSIN O
ASPId,ASPERGILLUS AB BY ID
ASmoth,SMOOTH MUSCLE AUTOABS
AT3,ANTITHROMBIN III ACT
AT7Del,ALPHA THAL (BHA1 & HBA2) 7 DEL
ATAZNV,ATAZANAVIR
ATS13A,ADAMTS 13 ACTIVITY
ATSGG,ATS IGG
ATSGM,ATS IGM
AThyP,ANTI THYROID PEROXAB
AThyg,ANTI THYROGLOBULIN
Ab-ID,ANTIBODY ID
Ab-RNP,RNP (ENA); AB IgG
Ab-Scr,ANTIBODY SCREEN
AbCmt,HTLV EXPLANATION
AbExpl,CMV EXPLANATION
AccC,ACCESSION COMMENT(S)
Acet1,ACETAMINOPHEN
AcetMt,ACETAMINOPHEN METABS
AcetS,ACETAMINOPHEN SERUM
Aceto,ACETONE SERUM
Aceton,ACETONE
ActRAb,ACETYLCHOL RECEPT AB
Acthxm,ACETOHEXAMIDE
AcutD1,ACUTE DATE
AcylCa,ACYLCARNITINE PROFILE
AddCom,ADDITIONAL COMMENTS
Adnvir,ADENOVIRUS FA
AdvPCR,ADENOVIRUS DNA PCR
Afumig,A. fumigatus IgE
Afumig,A. FUMIGATUS
Al-CSF,ALBUMIN CSF
Al-Ser,ALBUMIN SERUM
AlExRt,ALBUMIN EXCR RATE
AlMpSc,ALLOMAP SCORE
AlOHAl,ALPHA-OH-ALPRAZOLAM (co 5ng/g)
AlOHMi,ALPHA-OH-MIDAZOLAM (co 5ng/g)
AlOHTr,ALPHA-OH-TRIAZOLAM (co 5ng/g)
Alanin,ALANINE
Alb,ALBUMIN BLOOD
Alb-BF,ALBUMIN BODY FLUID
Alb/Cr,ALBUMIN/CREAT RATIO
AlbCSF,ALBUMIN
AlbCnc,ALBUMIN URINE
AlbCon,ALBUMIN CONC.
AlbCre,ALBUMIN/CREAT RATIO
AlbER,ALBUMIN EXCRETION RATE
AlbEx,ALBUMIN EXCR. RATE
AlbUr,ALBUMIN; URINE
Album,ALBUMIN
Album%,ALBUMIN %
Ald/Rn,ALDOSTERONE/RENIN RATIO
Aldo-P,ALDOSTERONE
Aldola,ALDOLASE
Algc,ALDOSTERONE/G CREAT
AlkOth,ALK PHOS OTHER
AlkP,ALKALINE PHOSPHATASE BLD
AlkPBo,ALK PHOS BONE
AlkPIn,ALK PHOS INTESTINE
AlkPLi,ALK PHOS LIVER
AlkPTo,ALK PHOS TOTAL
AlkPhB,ALK PHOS BONE
AlkPhI,ALK PHOS INTESTINAL
AlkPhL,ALK PHOS LIVER
AlkPho,ALK PHOS TOTAL
Almond,ALMOND IgE
Alph1,ALPHA-1; URINE
Alph2,ALPHA-2; URINE
Alpraz,ALPRAZOLAM (co 5ng/g)
Alum,ALUMINUM SERUM
AmACSF,AMINO ACID CSF
AmAcP,AMINO ACID PLASMA
AmAcU,AMINO ACID URINE
Amcl,AMPI/B LACT INHIB
Ami-S,AMITRIPTYLINE
Amik2,AMIKACIN LEVEL
Amika,AMIKACIN
Amitri,AMITRIPTYLINE
Amm,AMMONIA
AmpCon,AMPHETAMINES CONF
AmphCl,AMPHETAMINE CLASS (SCREEN)
AmphSc,AMPHETAMINE (SCREEN)
Amphet,AMPHETAMINE (co 8ng/g)
Amphip,AMPHIPHYSIN ANTIBODY
Amphtm,AMPHETAMINE
Ampi,AMPICILLIN
AmrCck,COCKROACH; AMERICAN IgE
AmySal,SALIVARY AMYLASE
Amyl,AMYLASE BLOOD
Anabas,ANABASINE
AncCmt,COMMENT
Andros,ANDROSTENEDIONE
AngioC,ANGIOTENSIN CONVERT ENZYM
Aniso,ANISOCYTOSIS
AntDNA,ANTI-DNA(SLE)Current
AntiSO,ANTISTREPTOLYSIN O
Apo-A1,APOLIPOPROTEIN A-1
Apo-B,APOLIPOPROTEIN B
ApoB/A,APOLIPOPROTEIN B/A RATIO
ApoEDN,APO E DNA ANALYSIS
Apple,APPLE IgE
Aqu4aB,AQUAPORIN-4 RECEPTOR AB
ArInor,ARSENIC INORGANIC
ArMeth,ARSENIC METHYLATED
Arac,ARACHIDONIC ACID
Argine,ARGININE
ArsGCr,ARSENIC URINE ug/gCrt
ArsOrg,ARSENIC ORGANIC
Arseni,ARSENIC WHOLE BLOOD
ArsugL,ARSENIC URINE ug/L
AspAcd,ASPARTIC ACID
AspAg,ASPERGILLUS ANTIGEN
AspGAg,ASPERGILLUS GALACTOMANNAN Ag
AspIdx,ASPERGILLUS INDEX
Asprgl,ASPERGILLUS ABS
Asprgn,ASPARAGINE
Atb,ANTIBIOTIC
AtyLBC,ATYP LYMPHS%
AtyLym,ATYP LYMPHS %
AurPul,AUREOB. PULLULANS IgE
AutoNt,NT AUTOMATED %
AutoXM,CROSSMATCH AUTO
Aztre,AZTREONAM
B&T-LL,FlowTyping Lymph/Leu
B&TTxB,B&T TRANSPL BASELINE
B&TTy,B&T SUBSET TYPING
B-ABO,BABY'S ABO
B-DAT,BABY'S DIRECT COOMBS
B-DU,BABY'S DU
B-HCG,MATERNAL B-HCG
B-OH-B,BETA-HYDROXYBUTYRATE
B-RH,BABY'S RH
B2ABCR,BCRABL COPIES DETECTED
B2Mcg,BETA-2-MICROGLOBULIN
B2met,BCL2 METHOD
B5701G,HLA-B 5701 GENOTYPING
BAP190,BCR-ABL P190 RF
BARB,BARBITURATES (SCREEN)
BASOA,BASO (ABS)
BASOAB,BASO (ABS)
BASOM,BASOPHILS %
BASORE,BASOPHILS %
BAST,BASOPHILIC STIPPLING
BATot,BILE ACID TOTAL
BAbs,BASO (ABS)
BBAB,B. BURGDORFERI AB
BBC,BRONCH BRUSH CYTO
BBTAb,TOTAL Ab BORELIA BURGDORF
BCBCR,BCL2 MCR
BCIDAL,BACTERICIDAL TITER
BCL-1,BCL-1
BCL2RR,BCL-2 GENE REARRANGE
BCMBR,BCL2 MBR
BCRABL,BCR-ABL
BCRAIn,BCR-ABL INTERPRETATION
BCRCM,BCRABL COMMENT
BCRMT,BCRABL METHOD
BCRRAT,BCRABL/BCR RATIO
BDGInt,(1;3)BETA-D-GLUCAN INTERP
BEAR,BASE EXCESS ARTERIAL
BECrd,BASE EXCESS CORD GAS
BEVN,BASE EXCESS VENOUS
BFCt/D,BODY FLUID MISC
BFSRC,SOURCE
BGL,BETA GLOBULIN G/DL
BGPIgG,IgG BETA 2 GLYCOPROTEIN I
BGPIgM,IgM BETA 2 GLYCOPROTEIN I
BHIGG,B. HENSELAE IGG
BHIGM,B. HENSELAE IGM
BKVir,BK VIRUS; QUANTITATIVE
BLKID,AP BLOCK NUMBER
BMBNbl,BASO NORMOBLASTS
BMBaso,BASOPHILS
BMBlst,BLASTS
BMEMmy,ESO METAMYELOCYTE
BMEMye,EOS MYELOCYTE
BMEos,EOSINOPHILS
BMInt,INTERP BONE MARROW
BMLymp,LYMPHOCYTES
BMMacr,MACROPHAGES
BMMito,MITOTIC FIGURES
BMMono,MONOCYTES
BMNMye,NEUTRO MYELOCYTE
BMNeut,NEUTROPHILS
BMNtMy,NEUTRO MYELOCYTE
BMONbl,ORTHO NORMOBLASTS
BMPlas,PLASMA CELLS
BMPmon,PROMONOCYTES
BMPnbl,POLYCHROM NORMOBLASTS
BMPro,PROMYELOCYTES
BMPron,PRONORMABLASTS
BMSP#,SURG PATH #
BMUncl,UNCLASSIFIED CELLS
BNP,BRAIN NATRIURETIC PEPTIDE
BNeu,BAND NEUTROPHILS
BP-IgA,B. PERTUSSIS IGA
BP-IgG,B. PERTUSSIS IGG
BP-IgM,B. PERTUSSIS IGM
BPGA,B. PERTUSSIS IgA IMMUNOBLOT
BQLDL,BETA QUANT LDL CHOL
BSC,BREAST SMEAR CYTO
BT,BLEEDING TIME
BTFPF,NOTE:
BUN,UREA NITROGEN BLOOD
BV600,BRAFc.1799_1800TG>AA
BWC,BRONCH WASH CYTO
Bac,BACITRACIN
Barb,BARBITURATES (SCREEN)
Barley,BARLEY POLLEN; CULT IGE
BasMem,SKIN AUTOABS BASEMENT MEMBRANE
BasMet,BASIC METABOLIC PANEL
Baso,BASOPHILS %
BasoBC,BASOPHILS %
BeGlg/,BETA GLOBULIN
BeHCG,BETA-HCG SERUM
Beef,BEEF IgE
Beg-U,BENZOYLECGONINE
BegCon,BEG CONFIRMATION
BenCon,BENZODIAZEPINES CONF
BenSCn,BENZODIAZEPINES CONF
Benz,BENZODIAZEPINES (SCREEN)
Benzoy,BENZOYLECGONINE (co 8ng/g)
BermGr,BERMUDA GRASS IgE
BetGl%,BETA GLOBULIN %
BetHCG,BETA HCG
BetaUr,BETA; URINE
BilAcd,CHOLYGLYCINE
BilNeo,BILIRUBIN NEONATAL
Bind,ACHR BINDING AUTOABS
BioDef,BIOTINIDASE DEFICIENCY
BioNor,BIOTINIDASE NORMAL
Biotds,BIOTINIDASE RESULT
Biotin,BIOTINIDASE
Birch,BIRCH TREE IgE
BlAC&S,CULT BACT BLOOD ADLT
BlasAg,BLASTOMYCES ANTIGEN EIA
BlasBC,BLAST CELLS %
Blasto,BLASTOMYCES ABS
Blasts,BLAST CELLS %
BntGrs,BENT GRASS IgE
Bnzodi,BENZODIAZEPINE
BocVir,BOCAVIRUS
BorPCR,BORRELIA SPECIES  BY PCR
BpGImb,B. PERTUSSIS IgG IMMUNOBLOT
Brbitu,BARBITURATE
BrtHen,BARTONELLA HENSELAE
Bru-Ab,BRUCELLA ANTIBODY
BrzNut,BRAZIL NUT IgE
BtlRec,BOTTLES RECEIVED
BuprGl,BUPRENORPHINE GLUCURONIDE; UR
Bupren,BUPRENORPHINE; UR
Bupren,BUPRENORPHINE (co 2ng/g)
Bupren,BUPRENORPHINE (SCREEN)
Buprn,BUPRENORPHINE-G (co 8ng/g)
Butal,BUTALBITAL (co 75ng/g)
C-229E,CORONAVIRUS 229E
C-BE,BASE EXCESS CAPILLARY
C-G/A,IGG/ALBUMIN CSF RATIO
C-Gluc,GLUCOSE SPINAL FLUID
C-HCO3,BICARBONATE (CALC)
C-HDL,CHOLESTEROL/HDL RAT.
C-HKU1,CORONAVIRUS HKU1
C-IDF,COMMENT FLOW IMMUNODEF/TX
C-Lac,LACTATE SPINAL FLD
C-MBP,MYELIN BASIC PROTEIN CSF
C-NL63,CORONAVIRUS NL63
C-OC43,CORONAVIRUS OC43
C-Olig,OLIGOCLONAL IG-CSF
C-ToxG,TOXOPLASMA IGG ABS CSF
C-VDRL,VDRL BODY FLUID
C-pCO2,PCO2 CAPILLARY
C-pH,PH CAPILLARY
C1-EFx,C1 INHIBITOR FUNCTIONAL
C1EIh,C1 ESTERASE INHIB
C1Elh,C1 INHIBITOR QUANTITATIVE
C22TFA,C22% TOTAL FATTY ACID
C3,C3 QUANTITATIVE BLOOD
C4,C4 QUANTITATIVE
C48P,CD4/CD8  w/CBC
C4Quan,C4 QUANTITATIVE BLOOD
C8,C8
CA-125,CANCER ANTIGEN 125
CA-153,CANCER ANTIGEN 15-3
CA-EC,CALCIUM IONIZED ECMO
CA19-9,CANCER ANTIGEN 19-9
CA2729,CANCER ANTIGEN 27.29
CABS,CYTOTOXIC AB SCREEN
CABSc,CYTOTOXIC AB SCREEN
CABScS,CYTOTOXIC AB SCREEN STAT
CAH-17,17OH PROGESTERONE
CAH-An,ANDROSTENEDIONE
CAH-Co,CORTISOL
CAH-DC,DEOXYCORTICOSTERONE
CAH-DX,DEOXYCORTISOL
CAH-Te,TESTOSTERONE
CALTO,CALLED TO
CARSPT,CARNITINE DRIED; BLD SPOT
CAppr,GROSS APPEARANCE
CBAF,CELL BLK ASCITIC FLD
CBBW,CELL BLK BRONCH WASH
CBC,COMPLETE BLOOD COUNT
CBCPDf,CBC/PLT/DIFF
CBCPlt,CBC WITH PLATELET
CBCY,CELL BLK CYTO
CBPF,CELL BLK PLEURAL FLD
CBS,CELL BLOCK SITE
CBY,CONSULTATION BY:
CBaso,BASOPHILS
CBil,BILIRUBIN CONJUGATED
CBlsts,BLASTS
CC100,CYTO CONSULT 100
CC50,CYTO CONSULT 50
CC75,CYTO CONSULT 75
CCPG,CYCLIC CITRUL PEP IGG
CD10,CD10 (19+)
CD10FC,CD10 CALLA; B
CD117,CD117
CD11CF,CD11c
CD11bF,CD11B (CR3-ON PMNS)
CD13FC,CD13 MYELO-MONO
CD14%,CD14 (MONOCYTE)
CD14FC,CD14 MONOCYTE
CD16FC,CD16 FC-IGG
CD19%,PAN B CD19 %
CD19-#,CD19 #/CUMM
CD19FC,CD19 PAN B
CD2-FC,CD2 PAN T
CD20FC,CD20 PAN B
CD22,CD22
CD23FC,CD23
CD3#,CD3 #/CUMM
CD3%,PAN T CD3 %
CD3-DR,CD3+HLA-DR
CD3-FC,CD3 PAN T
CD3/2#,CD3(CD2+)/CD45 #/CUMM
CD3/2%,CD3(CD2+)/CD45 %
CD30FC,CD30 (KI-1)
CD33FC,CD33 MYELO-MONO
CD33T,CD33 (TOTAL)
CD34#,CD34+ TOTAL #/CUMM
CD34%,CD34+
CD34FC,CD34 PROGENITOR
CD34T,CD34 (TOTAL)
CD38PC,CD38 (BRIGHT)
CD4#,T HELPER CD4 #/CUMM
CD4%,T HELPER CD4 %
CD4-FC,CD4
CD4/3#,CD4(CD3+)/CD45 #/CUMM
CD4/3%,CD4(CD3+)/CD45 %
CD4/8,RATIO CD4/CD8(CD3+)
CD45%,CD45 (LEUKOCYTE)
CD45FC,CD45 LEUKOCYTE
CD4As,Absolute CD4
CD4per,% CD4
CD5,CD5 (19+)
CD5-FC,CD5 PAN T
CD56FC,CD56 NK
CD57FC,CD57 NK
CD61FC,CD61 (MEGAKARYOCYTE)
CD64,CD64
CD7-FC,CD7 PAN T
CD79,CD79
CD8-FC,CD8
CD8/3#,CD8(CD3+)/CD45 #/CUMM
CD8/3%,CD8(CD3+)/CD45 %
CD83#,CD8(CD3+)/CD45 #/MM3
CD83%,CD8 (CD3+) / CD45 %
CDifAg,ANTIGEN C. DIFFICILE
CEA,CARCINOEMBRYONIC ANTIGEN
CEAInt,CEA INTERPRETATION
CEBPA,CEBPA MUTATION
CELL#,NUMBER OF CELLS
CEosin,EOSINOPHILS
CFCt/D,BODY FLUID CSF
CFUCre,CORTISOL ug/g crt
CH-DHE,DHEA
CH-Prg,17OH PREGNENOLONE
CH-Pst,PROGESTERONE
CH50,CH50 BLOOD
CITA,CITRIC ACID
CK1Mac,CK Macro Type I
CK2Mac,CK Macro Type II
CKMB-B,CK-MB BATTERY
CKMBRe,CK-MB
CLON,CLONAZEPAM/METABOLITE
CLgOth,LARGE CELL/OTHER
CLym,CLEAVED LYMPH
CLymph,LYMPHS %
CMGEIA,CMV IgG EIA INDEX
CMGIFA,CMV IgG IFA RESULT
CMMExp,CMV IGM EXPLANATION
CMMIFA,CMV IGM IFA RESULT
CMSorc,SOURCE
CMV-Ag,CMV ANTIGEN DETECT
CMVAgE,CMV ANTIGENEMIA EXPLN
CMVAgR,CMV ANTIGENEMIA RSLT
CMVCAg,CMV CULT/Ag BLOOD @
CMVExp,EXPLANATION
CMVFRs,FINAL RESULT
CMVFin,CMV CULT BLD FINAL
CMVG-M,CMV AB IGG AND IGM
CMVPCR,CMV DNA PCR
CMVPRs,PRELIMINARY RESULT
CMVPos,CMV POS CELLS/200K
CMVPre,CMV CULT BLD PRELIM
