SHORT NAME, LONG NAME
G469E,BRAF c.1406G>A(G469E)
G469V,BRAF c.1406G>T(G469V)
G596R,BRAF c.1786G>C(G596R)
G6PD-A,G6PD
G6PD-S,G6PD SCREEN
GAA,ANTIGEN GRP A STREP
GAD,GLUTAMIC ACID DECARB
GAD,GAD ANTIBODY
GADAb,GAD ANTIBODY TEST
GAS,ANTIGEN GRP A STREP
GATCEL,GATED CELL POPULATION
GATE2,GATED CELL 2 POPULATION
GAUCH,GAUCHER MONITORING
GBMAb,GBM ANTIBODY; IgG
GCAmpP,N. GONORRHEA DNA
GCAmpP,N.GONORRHEA DNA
GCPrC,GC PROBE CONFIRM
GCProb,GC PROBE
GGL,GAMMA GLOBULIN
GGT,GAMMA GLUT TRANS BLOOD
GIndx,IgG Index CSF
GLU-EC,GLUCOSE WB ECMO
GOcclt,GASTROCCULT
GPAR,G PARAMETER
GQ209,GNAQ c.626A>T(Q209L)
GRefR,GENT REFERENCE RANGE
GT2Hr,2 HOUR GLUCOSE 75G
GTFst,FASTING GLUCOSE 75G
GTT1Hr,1 HOUR GLUCOSE
GTT2Hr,2 HOUR GLUCOSE
GTT3Hr,3 HOUR GLUCOSE
GTT50g,GLUCOSE TOL 50G
GTTFst,FASTING GLUCOSE
Gabape,GABAPENTIN
GamGg/,GAMMA GLOBULIN
GamGl%,GAMMA GLOBULIN %
GammaU,GAMMA; URINE
GasU,GASTRIC UREASE DET.
Gastrn,GASTRIN SERUM
Genta,GENTAMICIN LEVEL
Gentm,GENTAMICIN
Gest,CURRENT GEST AGE
Gest1,GESTATIONAL AGE
Gest2,GESTATIONAL AGE
Gest3,GESTATIONAL AGE
GestD,GEST AGE DETERMINATION
GiarAb,GIARDIA ANTIBODY
GiarAg,GIARDIA LAMBLIA AG
Gli-A,DEAMIDATED GLIADIN IGA ABS
Gli-G,DEAMIDATED GLIADIN IGG ABS
Glmprd,GLIMEPIRIDE
Glob,GLOBULIN
Glpzde,GLIPIZIDE
GluBed,BEDSIDE GLUCOSE
GluUr,GLUCOSE URINE HEMONC
GluWB,GLUCOSE WHOLE BLOOD
Gluc,GLUCOSE BLOOD
GlutAc,GLUTAMIC ACID
Gluten,GLUTEN IgE
Glutmn,GLUTAMINE
Glybrd,GLYBURIDE
Glycin,GLYCINE
GmHi,GENTAMICIN(HI LEVEL)
GntRag,GIANT RAGWEED IgE
GramSt,STAIN GRAM
GrmCck,COCKROACH; GERMAN IgE
GrnBn,GREEN BEAN IgE
H-Yeas,HISTOPLASMA YEAST ABS
H1N1,INFLUENZA A 2009 H1N1
H1WBRs,WESTERN BLOT RESULT
H6DPCR,HHV-6 DNA PCR
H7DPCR,HHV-7 DNA PCR
H8DPCR,HHV-8 DNA PCR
HAM-Rs,HEP A IGM RESULT
HAMExp,HEP A IGM EXPL
HAT-Rs,HEP A TOT AB RESULT
HATAb,HEPATITIS A TOTAL AB
HATExp,HEP A TOTAL AB EXPL
HAVEXP,HEP A EXPLANATION
HAgAbE,HIV AG/AB EXPLANATION
HBAQNT,HEP B SURFACE Ab QUANT
HBEExp,HEP B EXTENDED EXPLN
HBLog,HEPATITIS B DNA (LOG)
HBSA#,HEP B SURFACE AB VALUE
HBSAb,HEP B SURFACE AB
HBSAbX,SURF AB EXPLANATION
HBSAgH,HEPATITIS B SURFACE AG
HBSEx,SURF AB EXPLANATION
HBTCAb,HEP B CORE TOTAL AB
HBVExp,HEP B DIAG EXPLANATION
HBVPro,HEPATITIS B DIAGNOSTIC
HBcIgM,HEP B CORE IGM AB
HBeAb,HEP B E AB
HBeAbH,HEPATITIS B E AB
HBeAg,HEP B E AG
HBsAg,HEP B SURFACE AG
HC-ABI,ANTIBODY IDENTIFICATION
HC-ATR,ANTIBODY TITER
HC-CGT,COLD AGGLUTININ TITER
HC-DAC,DAT C3
HC-DAG,DAT IGG
HC-HLD,MISC SAMPLE (HOLD)
HC-QAS,QA SAMPLE
HC-RHN,RH NEG AB SCREEN
HCG-B,HCG BETA (3RD IRP)
HCO3Ca,BICARBONATE (CALC)
HCQLP,HEPATITIS C RNA QUAL PCR-REF
HCT-EC,PCV BLOOD ECMO
HCTWB,PCV BLOOD
HCV-Rs,HEP C AB
HCVAb,HEPATITIS C AB (EIA)
HCVEpt,HCV RNA (EXPONENT)
HCVExp,HEP C EXPLANATION
HCVGNO,HCV GENOTYPE ANALYSIS
HCVLog,HCV RNA (LOG)
HCVMtd,HCV METHOD
HCVPCR,HEPATITIS C PCR
HCVQNT,HCV RNA  QUANTIFICATION
HCVQNT,HCV RNA QUANTIFICATION
HCVQual,HCV RNA QUALITATIVE
HCVRlt,HCV RNA RESULT
HCYS,HOMOCYSTEINE;TOTAL
HComm,HEM PANEL COMMENTS
HDL-C,HDL CHOLESTEROL
HDLCho,HDL CHOLESTEROL
HDPAb,HEP DEPEND PLATELET AB
HEIARs,EIA RESULT
HELM,HELMET CELLS
HEPAIG,HEP A AB IGG
HER2FS,HER-2 FISH
HFluB,H.INFLUENZAE B AB
HGB,HEMOGLOBIN BLOOD
HGB-E,HEMOGLOBIN E
HGBEle,HEMOGL ELECTROPHOR
HGBEle,HGB ELECTROPHORESIS PERF
HGBInt,HGB EVAL INTERPRETATION
HGH,GROWTH HORMONE
HGH2IS,GROWTH HORMONE (2nd IS)
HHVIgG,IGG HHV-6
HHVIgM,IGM HHV-6
HITInt,HEP IND PLT AB INTERP
HIV-1,HIV-1 RNA ULTRAQUANT
HIV-Ag,HIV-1 FREE ANTIGEN {P24}
HIV-GE,HIV-1 Genotyping
HIV-IN,HIV-1 RNA Interpretation
HIV-PC,HIV-1 RNA  by PCR
HIV-PC,HIV-1 RNA by PCR
HIV-hi,HIV-1 RNA Quant Real-Time by PCR
HIV1&2,HIV-1 & 2 IGG ABS
HIV1Ab,HIV AB
HIV1WB,HIV WESTERN BLOT
HIVAb,HIV AB RAPID
HIVCmt,HIV-1 EXPLANATION
HIVEER,HIV-1 EER
HIVExp,HIV-1 RNA (EXPONENT)
HIVLog,HIV-1 RNA (LOG)
HIVP24,HIV (P24) ANTIGEN
HIVQnt,HIV-1 RNA QUANT RSLT
HIVRNA,HIV-1 RNA By PCR
HIVg/b,HIV P24 AG/HIV 1&2 AB
HJBO,HOWELL-JOLLY BODIES
HLA-AB,HLA A B TYPING
HLA-DR,HLA DR (SEROLOGY)
HLAABC,HLA A;B;C (SEROLOGY)
HLAABO,HLA ABO TYPING
HLAB27,HLA B27
HLADNA,HLA A;B;C BY DNA
HLAInt,HLA INTERPRETATION
HLDRDN,HLA DR BY DNA
HMLead,LEAD WHOLE BLOOD
HOCRE,CREATININE URINE
HOLEUK,LEUKOCYTES
HOP/C,PROTEIN/CREATININE
HOSmp1,SAMPLE 1
HOSmp2,SAMPLE 2
HOSmp3,SAMPLE 3
HPIgM,H. PYLORI IGM ANTIBODY
HPIndx,H PYLORI EIA INDEX
HPLC-A,HEMOGLOBIN A
HPLC-C,HEMOGLOBIN C
HPLC-F,HEMOGLOBIN F
HPLC-S,HEMOGLOBIN S
HPLCA2,HEMOGLOBIN A2
HPV16,HPV GENOTYPE 16 DNA
HPV18,HPV GENOTYPE 18 DNA
HPVOHR,HPV OTHER HIGH RISK DNA
HPylAE,H PYLORI AB EIA
HPylAg,H.PYLORI AG  STOOL
HPylBT,H. PYLORI BREATH TEST
HREIFX,ELECTROPHORESIS SERUM
HRISK,HIGH RISK
HRefR,EIA REFERENCE RANGE
HRes,HIGH RESOLUTION
HS2Exp,HSV EXPLANATION
HSCRP,hs-CRP
HSV-1,HSV-1 DNA PCR
HSV-2,HSV-2 DNA PCR
HSV1AG,HSV 1 AG BY FA
HSV1GC,HSV-1 IGG ABS CSF
HSV1Gg,HSV1 GLYCOPROT G SPEC IgG AB CSF
HSV1Gg,HSV 1 GLYCOPROTEIN G IgG
HSV2AG,HSV 2 AG BY FA
HSV2GC,HSV-2 IGG ABS CSF
HSV2Gg,HSV 2 GLYCOPROTEIN G IgG
HSV2Gg,HSV 2 IGG ABS
HSV2Gg,HSV2 GLYCOPROT SPEC IgG AB CSF
HSV2gG,HSV 2 IGG ABS
HSV2gG,HSV 2 GLYCOPROTEIN G IgG
HSV2gG,HSV2 GLYCOPROT SPEC IgG AB CSF
HSV2gM,HSV 2 IGM ABS
HSVAbs,HSV 1&2 IgG & IgM Ab
HSVCbM,HSV 1/2 COMBO AB IgM
HSVCmb,HSV 1/2 COMBO AB IgG
HSVCom,HSV Antibdy Comment
HSVExp,HSV Ab Explanation
HSVIgG,HSV 1 IGG ABS
HSVIgM,HSV 1 IGM ABS
HSVMEx,EXPLANATION
HSVMth,METHOD
HSVPre,HERPES PRELIM RESLT
HTLEIA,HTLV-I EIA RESULT
HTLVI,HTLV-I/II  WESTERN BLOT
HV1,HIV-1 QUANTIFICATION
HV12AB,HIV 1&2 AB
HV12EX,HIV 1&2 EXPLANATION
HV1OD,PT. OD/CUTOFF OD =
HVA,HOMOVANILLIC ACID 24HR U
HYDR,HYDROCODONE
HYDROM,HYDROMORPHONE
HYPINT,HYPERCOAG EVAL INTERP
HYPOC,HYPOCHROMIA
HairCl,HAIRY CELLS
Haptgl,HAPTOGLOBIN BLOOD
Hcod-U,HYDROCODONE
Hdxz-U,HYDROXYZINE
Helmin,HELMINTHOSPOR IgE
HemIdx,HEMOLYSIS iNDEX
HemIdx,HEMOLYSIS INDEX
Hemosi,HEMOSIDERIN STAIN
HepAAb,HEPATITIS A AB PANEL
HepAb,HEPARIN IND PLT ANTI
HepCAb,HEPATITIS C IGG
HepCRb,HEPATITIS C ABS RIBA
HepDel,HEPATITIS DELTA TOTAL ABS
HepFnP,HEPATATIC FUNCTION PANEL
Hepasy,HEPARIN ASSAY
Heptac,HEPTACARBOXYPORPHYRIN
Hex%A,HEXOSAMINIDASE % A
HexTot,HEXOSAMINIDASE TOTAL
Hexac,HEXACARBOXYPORPHYRIN
Hgb,HEMOGLOBIN BLOOD
Hgb#1,HEMOGLOBIN #1
Hgb#2,HEMOGLOBIN #2
Hgb-F,HEMOGLOBIN F
HgbA1C,HGB A1C GLYCATED
HgbA2,HEMOGLOBIN A2
HgbEle,HEMOGL ELECTROPHOR
HgbEle,HGB ELECTROPHORESIS PERF
HgbSS,HEMOGLOBIN S SICKLEDEX
HiRisk,HIGH RISK HPV
HisAgU,HISTOPLASMA ANTIGEN URINE
HisSou,SOURCE
Hist2F,HISTOPLASMA MYCELIAL ABS
HistAg,HISTOPLASMA ANTIGEN BLOOD
HistAg,HISTOPLASMA ANTIGEN
Histdn,HISTIDINE
Histon,(H2A-H2B) DNA AUTOABS
HmOclt,HEMOCCULT TEST
Hom-Dy,HOMOCYSTINE MG/DAY
HomoQt,HOMOCYSTINE URINE QUANT
HomocB,HOMOCYST(E)INE ULTRAQUANT
Hormdd,HORMODENDRUM IgE
HorsGG,HORSE IGG
Hours,COLLECTION DURATION
HpAbId,HISTOPLASMA ABS BY ID
HpBDNA,HEPATITIS B DNA QUANT
HpBExp,HEPATITIS B DNA (EXPONENT)
HpBLog,HBV DNA QNT PCR LOG
HpEIgG,HEPATITIS E IGG
HpIdAb,HEPARIN IND PLATELET AB
Hr-Col,HOURS OF COLLECTION
HrCol,HRS OF COLLECTION
HrColl,Hours of Collection
HrNMet,UR HRS COLL N-METHYLHISTAMINE
HrsCol,HRS OF COLLECTION
Hy-Aur,AUREOBASIDIUM PULLULANS
Hy-Mic,MICROPOLYSPORA FAENI
Hy-PSr,PIGEON SERUM
Hy-ThV,THERMOACTINOMYCES VULGARI
Hydrco,HYDROCODONE (co 6ng/g)
Hydrmo,HYDROMORPHONE (co 4ng/g)
Hypo,HYPOCHROMASIA
Hypseg,HYPERSEG NEUTROPHILS
HystCS,H. MYCELIAL ABS CSF
Hzlnut,HAZELNUT IgE
I-LYM#,LYMPH ABS
I-LYM%,LYMPH %
I-WBC,WBC BLOOD
IBDSer,IBD Serology 7
ICCFAb,ISLET CELL CF AUTOABS
ICIgAb,ISLET CELL IGG AUTOABS
IDBtmy,(ID) BLASTOMYCES AB
IDDM,INSULIN DEP DIABETIC
IDDM1,IDDM ?
IDDM2,IDDM ?
IDH1,IDH1 MUTATION
IDH105,IDH1 c.315C>T (G105G)
IDH132,IDH1 c.394C>G (R132G)
IDH2,IDH2 MUTATION
IDH32C,IDH1 c.394C>T (R132C)
IDH32H,IDH1 c.395G>A (R132H)
IDH32L,IDH1 c.395G>T (R132L)
IDH32P,IDH1 c.395G>C (R132P)
IDH32S,IDH1 c.394C>A (R132S)
IDH40G,IDH2 c.418C>G (R140G)
IDH40L,IDH2 c.419G>T (R140L)
IDH40P,IDH2 c.419G>C (R140P)
IDH40Q,IDH2 c.419G>A (R140Q)
IDH40W,IDH2 c.418C>T (R140W)
IDH72G,IDH2 c.514A>G (R172G)
IDH72K,IDH2 c.515G>A (R172K)
IDH72M,IDH2 c.515G>T (R172M)
IDH72S,IDH2 c.516G>T (R172S)
IDH72T,IDH2 c.515G>C (R172T)
IDH72W,IDH2 c.514A>T (R172W)
IDHGC,IDH2 c.516G>C (R172S)
IEFOTH,HEMOGLOBIN OTHER
IFEInt,URINE IFE INTERPRETATION
IFX,IMMUNOFIXATION SERUM
IFXK/L,IFX/IEP BLOOD
IGAB,IMM GRANULOCYTES (ABS)
IGBP3P,IGF BINDING PROTEIN 3 (PEDS)
IGE,IGE
IGE,IgE QUANTITATIVE
IGF-1,IGF-1 (PEDS)
IGF1,IGF-1
IGFBP3,INS-LIKE GRTH FCTR BP-3
IGHR,IGH REARRANGEMENT
IGHRM,IGH REARNGMNT METHOD
IGRE,IMM GRANULOCYTES %
II,INDIA INK PREP
IMCAP,IMMCAP SCORE IGE
INDV,INDINAVIR
INTER,INTERPRETATIVE REPORT
IPF,IMM PLATELET FRACTION
IPID,IMMUNOPATH ID
IRF,IMMATURE RETIC FRACTION
ITD/WT,ALLELIC RATIO=ITD/WT
IVStop,INFUSION STOP TIME
IVStrt,INFUSION START TIME
Ibu-U,IBUPROFEN
IctIdx,ICTERUS INDEX
IfBFC,IMMUNOFIX ID BODY FLD
Ifx/KL,IMMUNOFIX K/L BLOOD
IfxBlC,IMMUNOFIX ID SERUM
IfxUrC,IMMUNOFIXATION ID URINE
IgA,IGA QUANTITATIVE BLOOD
IgDSer,IMMUNOGLOBULIN D; SERUM
IgE,IGE
IgE,IgE QUANTITATIVE
IgEQnt,IGE QUANTITATIVE BLOOD
IgG-Q,IGG QUANTITATIVE BLOOD
IgGCSF,IgG-CSF
IgGSub,IGG SUBCLASSES BLD
IgM-Q,IGM QUANTITATIVE BLOOD
ImdefB,FLOW IMMUNODEF BASELINE
ImmunA,IMMUNOGLOBULIN A; SERUM
InNuAb,INFLIXIMAB NEUTRALIZING AB
IndExp,H PYLORI EXPLANATION
InflA,INFLUENZA A; HUMAN
InflB,INFLUENZA B
Inflix,INFLIXIMAB
Inhib,INHIBIN
InhibA,INHIBIN A MATERNAL
InsAb,INSULIN ANTIBODY
Insg,CLIN INSIGNIF ABS
Insuln,INSULIN
IntFac,INTRINSIC FCT BLOCK ABS
IntPCat,INTERP CATECHOL PLASMA
Intrp,INTERPRETATION
IopPTH,Intraoperative PTH
Ipm,IMEPENEM
Iron,IRON BLOOD
Iso-P,ISO-PROPANOL SERUM
Iso-Pr,ISO-PROPANOL
Iso1,ISOLATE 1
Iso2,ISOLATE 2
Iso3,ISOLATE 3
Iso4,ISOLATE 4
IsoLcn,ISO-LEUCINE
Isopro,ISOPROPANOL BLOOD
JCVir,JC VIRUS
JK2,JK2 V617F c.1849G>T
JK2M,JK2 METHOD
JohnGr,JOHNSON GRASS IgE
JunGrs,JUNE GRASS IgE
K,POTASSIUM BLOOD
K-Aldo,POTASSIUM (ALD)
K-EC,POTASSIUM WB ECMO
K-WB,POTASSIUM WHOLE BLOOD
K/LUr,IMMUNOFIX K/L URINE
K117AM,KRAS c.351A>T(K117N)
K117NM,KRAS c.351A>C(K117N)
K24Hr,POTASSIUM MEQ/24 HOUR
K557C,KITc.1669T>C (W557R)
K557R,KITc.1669T>A(W557R)
K559A,KIT c.1676T>C(V559A)
K559D,KIT c.1676T>A (V559D)
K576P,KIT c.1727T>C(L576P)
K57N,MEK1 c.171G>T(K57N) Mutation
K601E,BRAF c.1801 A>G (K601E)
K642E,KIT c.1924A>G(K642E)
K816H,KIT c.2446G>C(D816H)
KAP-FC,B CELL KAPPA
KD816V,KIT c.2447A>T (D816V)
KITMut,KIT MUTATION
KLRat,KAPPA/LAMBDA RATIO
KOH,KOH PREP
KTIME,K-TIME
KapExc,KAPPA EXCRETION/DAY URINE
KapLCQ,KAPPA LIGHT CHAIN QUANT
Keppra,KEPPRA (LEVETIRACETAM)
KetUr,KETONE URINE HEMONC
L597,BRAF c.1790T>A (L597Q)
L597R,BRAF c.1790 T>G (L597R)
L597S,BRAF c.1789_1790CT>TC (L5975S)
L597V,BRAF c.1789C>G(L597V)
L858R,EGFR c.2573T>G(L858R)
L861Q,EGFR c.2582T>A(L861Q)
LA,LACTIC ACID VENOUS
LAC,LACTATE WHOLE BLOOD
LAC-EC,LACTATE WB ECMO
LACLot,LUPUS ANTICOAG ST-LA
LAMV,LAMIVUDINE
LCMIgG,LCM IgG
LCMIgM,LCM IgM
LCTFEC,LACTOFERRIN FECAL
LD1LD2,LD-1/LD-2 RATIO
LDH,LDH BLOOD
LDH-Is,LDH ISOENZYME BLD
LDL-C,LDL CHOLESTEROL CALC
LDLCho,LDL CHOLESTEROL
LDLPro,LIPOPROTEIN PROFILE
LDgCRT,LEAD URINE ug/gCrt
LDgCRT,LEAD URINE /gCrt
LGAG,L.PNEUMOPHILIA DETECTION
LH-R,LH RAPID
LH1,LUTEINIZING HOROMONE
LH1,LUTEINIZING HORMONE
LHP,LUTEINIZING HORMONE PED
LKM-Ab,LIVER-KIDNEY MICROSOME
LMWH,LMW HEPARIN ASSAY
LOPRIT,LOPINAVIR/RITONAVIR
LORA,LORAZEPAM
LRISK,LOW RISK
LUPInt,LUPUS ANTICOAG INTERP
LYMEM,BORRELIA BURGDRF IGM
LYMPA,LYMPHS (ABS)
LYMPAB,LYMPHS (ABS)
LYMPM,LYMPS %
LYMPRE,LYMPHS %
Lam-FC,B CELL LAMBDA
LamBdy,LAMELLAR BODY COUNT
LamExc,LAMBDA EXCRETION/DAY URINE
LamLCQ,LAMBDA LIGHT CHAIN QUANT
Lamb,LAMB IgE
LambQs,LAMBS QUARTERS IgE
Lamict,LAMOTRIGINE
LctasT,LACTASE; TISSUE
LdGCrt,LEAD URINE /gCrt
LdGCrt,LEAD URINE ug/gCrt
LdugL,LEAD URINE ug/L
Lead,LEAD WHOLE BLOOD
LeadUR,LEAD (24 HR UR)
LeadUR,LEAD URINE
Leiden,FACTOR V LEIDEN COAG
Leucin,LEUCINE
Leucne,LEUCINE
Li/HDL,LIPID/HDL PROFILE
Lid-U,LIDOCAINE
Lido,LIDOCAINE
LipIdx,LIPEMIA INDEX
Lipase,LIPASE BLOOD
Lipo-A,LIPOPROTEIN (A)
Lith,LITHIUM BLOOD
LivrP,LIVER TRANSPLANT PROFILE
Lobstr,LOBSTER IgE
Log-10,HIV-1 RNA BY PCR
LonCar,LONG CHAIN ACYLCARNITINE
Loraz,LORAZEPAM (co 5ng/g)
LotExp,TB lot expiration date
Luc%,OTHER CELLS %
LucAbs,OTHER CELLS (ABS)
Lvx,LEVOFLOXACIN
Lym,LYMPHS %
LymAMg,LYMPH AG & MITOGEN PROLIF PANEL
LymAbs,LYMPHS (ABS)
LymBC,LYMPHS %
LymMit,LYMPH MITOGEN PROLIF
LymSub,LYMPHOCYTE SUBSETS
Lyme2,LYME DISEASE BLOOD
LymeG,BORRELIA BURGDRF IGG
LymeT,B. BURGDORFERI (LYME)
Lysine,LYSINE
M-ABO,MOTHER'S ABO
M-AbS,MOTHER'S AB SCREEN
M-DU,MOTHER'S DU
M-EIA,CMV IGM AB
M-RH,MOTHER'S RH
MACROC,MACROCYTOSIS
MAG,METHENAMINE SILVER
MBFra,CK2-MB
MBRat,CK-MB RATIO
MCFU,L. COLONY MYCO CFU
MCH,MCH
MCHC,MCHC
MCSPIn,MICROSPORIDUM STN INTERP
MCV,MCV
MDA,MDA (co 8ng/g)
MDALab,ATYP LYMPHS (ABS)
MDBlab,BLASTS (ABS)
MDC,MANUAL DIFF COMMENT
MDEAEv,MDEA-EVE (co 8ng/g)
MDMA,MDMA / ECSTASY (SEREEN)
MDMAEc,MDMA-ECSTASY (co 8ng/g)
MDMMab,METAMYELOCYTES (ABS)
MDMyab,MYELOCYTES (ABS)
MDOthr,OTHER CELL TYPE AND COUNT
MDPmab,PROMYELOCYTES (ABS)
MEAG,MEASLES IGG ABS
MEGK,MEGAKARYOCYTIC FRGS
MELIN,MELANOMA INTERP
MEOH,METHANOL
MESS,MESSAGE SAMPLE HELD
METAS,TOTAL METANEPHRINE
METINT,INTERPRETATION
METPL,METANEPHRINE
MGDIS,COMMENT
MGPanC,MYASTHENIA GRAVIS C
MHA-TP,MHA-TP BLOOD
MIC,MIN INH CON mcg/mL
MICInt,MIC INTERPRETATION
MICR,MICROCYTOSIS
MICRS,MICROSPHEROCYTES
MICSP,MICROSPORIDIUM STAIN
MIDA,MIDAZOLAM/METABOLITE
MIS,MISCELLANOUS
MISCC,MISC CYTO
MISour,SOURCE
MM-Fra,CK3-MM
MM-PTH,PARATHORMONE-(MM)
MONOA,MONO (ABS)
MONOAB,MONO (ABS)
MONOBC,MONOCYTES%
MONOM,MONOCYTES %
MONORE,MONOCYTES %
MORP,MORPHINE
MPO,ANTI-MYELOPEROXIDASE
MPO-FC,MPO CYTOPLASMIC-FLOW
MPOAb,MYELOPEROXIDASE ANTIBODY
MPV,MEAN PLATELET VOLUME
MPneu,METAPNEUMOVIRUS
MPneuA,M. PNEUMONIAE IGA
MPneuG,M. PNEUMONIAE IGG
MPneuG,M PNEUMONIAE IGG
MPneuM,M. PNEUMONIAE IGM
MSITE,SITE
MSOURCE,SOURCE
MTBPcr,MYCOBACTERIA TB DNA PCR
MTBPcr,MYCOBACTERIA TB DNA RCR
