SHORT NAME, LONG NAME
MUMExp,MUMPS EXPLANATION
MUT/WT,ALLELIC RATIO=MUT/WT
MXAMP,MAX AMPLITUDE
Macro,MACROCYTOSIS
Mag-Ag,MAG ANTIBODY IGM
MalSmr,MALARIA SMEAR BLD
MaltsT,MALTASE; TISSUE
Mari,MARIJUANA
Mari,MARIJUANA METABOLITE (co 150ng/g)
MarjMt,MAIJUANA METABOLITE
MatWt,MATERNAL WEIGHT
MatWt1,MATERNAL WEIGHT
MatWt2,MATERNAL WEIGHT
Mclp-U,METOCLOPRAMIDE
Mdon-U,METHADONE
MeasEx,MEASLES EXPLANATION
MeasG,MEASLES IGG ABS
MeasM,MEASLES IGM ABS
MehSic,MEHARRY SICKLE CELL
Mep-U,MEPERIDINE/PETHIDINE
Meperi,MEPERIDINE (co 2ng/g)
MerGCr,MERCURY URINE ug/gCrt
MercBl,MERCURY WHOLE BLOOD
MerugL,MERCURY URINE ug/L
MetHgb,METHEMOGLOBIN
Meta,METAMYELO %
MetaBC,METAMYELO%
MetanU,METANEPHRINE
Metfrm,Metformin
MetgCr,NOR + METANEPH /GMCR
Meth-1,METHOD 1
Meth-L,METHOD
Methad,METHADONE (SCREEN)
Metham,METHAMPHETAMINE (SCREEN)
Metham,METHAMPHETAMINE (co 8ng/g)
Methan,METHANOL SERUM
Methdn,METHADONE (co 10ng/g)
Methic,METHICILLIN
Methon,METHIONINE
Meto-U,METOPROLOL
Metrex,METHOTREXATE BLOOD
Mez,MEZLOCILLIN
Mg,MAGNESIUM BLOOD
MgUr,MAGNESIUM; URINE
MicAlb,MICROALBUMINURIA
MicMIC,MICRODILUTION MIC
Micro,MICROCYTOSIS
MidCar,SH/MID CHN ACYLCARNITIN
Midazo,MIDAZOLAM (co 5ng/g)
Milk,MILK (COW'S) IgE
Min,MINOCYCLINE
Mirt-U,MIRTAZAPINE
Misc,MISC REFERRAL TEST
MiscAA,MISC AMINO ACID
MmAcid,METHYLMALONIC ACID
MnDiab,MONOGENIC DIABETES (MODY) EVAL
MnFCat,MINUTES (FR. CATS)
MonAbs,MONO (ABS)
MonoPl,MONOCLONAL POOL
Monocy,MONOCYTES %
Monosp,MONOSPOT AB
Morp-U,MORPHINE
Morphi,MORPHINE
Morphi,MORPHINE (co 4ng/g)
MouEpi,MOUSE EPITHELIUM IgE
MousGG,MOUSE IGG
Mpb-U,MEPROBAMATE
Mprdne,MEPERIDINE
MpsIgM,MUMPS IgM Abs
Mrace,Mucor racemosus IgE
MsC&S,CULT BACT MISCELLAN
Mtamph,METAMPHETAMINE
Mth-1,METHOD 1
Mth-2,METHOD 2
Mth-3,METHOD 3
Mth-4,METHOD 4
Mthadn,METHADONE
Mthaqu,METHAQUALONE
Mthine,METHIONINE
Mthol,METHANOL SERUM
MtnCdr,MOUNTAIN CEDAR TREE IgE
Mtor-U,METHORPHAN
Mumps,MUMPS IGG ABS
Mustrd,MUSTARD IgE
MyasAd,MYASTHENIA GRAVID (ADULT)
MycPhs,MYCELIAL PHASE
MyceCS,HISTOPLASMA YEAST ABS CSF
MycoCC,MYCOPLASMA COLONY COUNT
MyelBC,MYELOCYTES%
Myelo,MYELOCYTES %
MyoAbs,MYOSITIS AUTOANTIBODIES
MypAcd,MYCOPHENOLIC ACID
N+M/Cr,TOTAL META/G CREAT
N-APA,N-ACETYLPROCAINAMIDE
N61GG,NRASc.182_183AA>GG
N61TL,NRAS c.182_183AA>TG
NA-EC,SODIUM WB ECMO
NBili,NEONATAL BILIRUBIN
NEL,NELFINAVIR
NEUTA,NEUT (ABS)
NEUTAB,NEUT (ABS)
NEUTM,NEUTROPHIL %
NEUTRE,NEUTROPHILS %
NEV,NEVIRAPINE
NFntyl,NORFENTANYL URINE
NG12A,NRAS c.35G>C(G12A)
NG12C,NRAS c.34G>T (G12C)
NG12D,NRAS c.35G>A(G12D)
NG12R,NRAS c.34G>C(G12R)
NG12S,NRAS c.34G>A(G12S)
NG12V,NRAS c.35G>T(G12V)
NG13A,NRAS c.38G>C(G13A)
NG13C,NRAS c.37G>T(G13C)
NG13D,NRAS c.38G>A(G13D)
NG13R,NRAS c.37G>C(G13R)
NG13S,NRAS c.37G>A(G13S)
NG13V,NRAS c.38G>T(G13V)
NIsol1,NOT ISOLATED IN (1)
NIsol2,NOT ISOLATED IN (2)
NKFunc,NK FUNCTION
NMDAAb,NMDA RECEPTOR (NR1) AB
NMOAAB,NEUROMYELITIS OPTICA AUTOAB
NORD,NORDIAZEPAM
NORMET,NORMETANEPHRINE
NPM1,NPM1 MUTATION ANALYSIS
NPM1M,NPM1 METHOD
NQ61C,NRAS c.183A>C(Q61H)
NQ61E,NRAS c.181C>G(Q61E)
NQ61H,NRAS c.183A>T(Q61H)
NQ61K,NRAS c181C>A(Q61K)
NQ61L,NRAS c.182A>T(Q61L)
NQ61P,NRAS c.182A>C(Q61P)
NQ61Q,NRAS c.183A>G(Q61Q)
NQ61R,NRAS c.182A>G(Q61R)
NRBC,NUCLEATED RBC
NRBC#,NUCLEATED RBC#
NRBCBC,NUCLEATED RBC
NRBCMA,NUCLEATED RBC#
NSE,NEURON SPECIFIC ENOLASE
NTAuto,NT AUTOMATED ABS
NTELO,N-TELOPEP XLINK UR
NTelpt,N-TELOPEPTIDE CROSS-LINK; SERUM
NVolat,NON-VOLATILE
Na,SODIUM BLOOD
Na-WB,SODIUM WHOLE BLOOD
Na24Hr,SODIUM MEQ/24 HOUR
NaAldo,SODIUM (ALD)
Nalox,NALOXONE
Naltrx,NALTREXONE (co 8ng/g)
Napr-U,NAPROXEN
NaslO2,NASAL O2 RATE
Natgld,NATEGLINIDE
NavBn,NAVY BEAN IgE
Naxol,NALOXONE (co 8ng/g)
NbGSc,NEWBORN GENETIC SCREEN
NbGsA,CAH
NbGsG,GAL
NbGsH,HGB
NbGsP,PKU
NbGsT,TSH
NbprGl,NORBUPRENORPHINE GLUCURONIDE; UR
Ndaz-U,NORDIAZEPAM
Ndesmt,N-DESMETHYLTRAMADOL (co 2ng/g)
Ndz-S,NORDIAZEPAM
Neg-Sc,RH NEG ANTIBODY SCR
NeoCom,NEOCOMPLETE PARANEOPLAST PROFILE
NeuV-G,Neuronal (V-G) K+ Channel Ab; S
Neut,NEUTROPHILS %
NeutBC,NEUTROPHILS
Nicot,NICOTINE SCREEN
Nitraz,NITRAZEPAM (co 5ng/g)
NlMrph,MORPHOLOGY
NonHDL,NON-HDL
Nor-S,NORTRIPTYLINE
NorFln,NORFLUNITRAZEPAM
Norbpr,NORBUPRENORPHINE; UR
Nordia,NORDIAZEPAM (co 5ng/g)
Norep,NOREPINEPHRINE URINE
NormeU,NORMETANEPHRINE
Normpr,NORMEPERIDINE
Nornic,NORNICOTINE
Norpac,DISOPYRAMIDE
Nort-U,NORTRIPTYLINE
Nortr1,NORTRIPTYLINE
Nortri,NORTRIPTYLINE
Notes1,NOTES/FTXT TEST1
Notes2,NOTES/FTXT TEST2
Notes3,NOTES/FTXT TEST3
Nt-PTH,INTACT-PTH
NtAbs,NEUT (ABS)
NucAcI,NUCLEIC ACID ISOLATION
O&P-CP,CONCENTRATED PREP
O&P-TS,TRICHROME STAIN
O2Sat,O2 SATURATION
O2SatC,O2 SATURATION (CALC)
O2SatV,O2 SATURATION(VENOUS
O2StCB,O2 SATURATION CORD GAS
OABLA,LACTIC ACID
OAK,OAK TREE IgE
OCC,OTHER CYST CYTOLOGY
OHPrln,HYDROXYPROLINE
OKTGG,OKT3 IGG
OKTGM,OKT3 IGM
OPIODS,OPIOIDS; UMBILICAL CORD
OTHER,OTHER
OTHIMM,OTHER; IMMUNOASSAY; UMBIL CORD
OXAZ,OXAZEPAM
OXYC,OXYCODONE
OXYM,OXYMORPHONE
Oat,OAT IgE
Occult,OCCULT BLOOD STOOL
Odesmt,O-DESMETHYLTRAMADOL (co 2ng/g)
Ofx,OFLOXACIN
Olan-U,OLANZAPINE
OliCSF,OLIGOCLONAL IG CSF
Olig/G,OLIGOCLONAL/IGG INDEX-CSF
OpiCon,OPIATES CONF
Opiate,OPIATE (SCREEN)
Opte,OPIATE
Orchrd,ORCHARD GRASS IgE
Org,ORGANISM
Organi,ORGANIC ACIDS PLASMA
Ornthn,ORNITHINE
OsFrag,OSMOTIC FRAGILITY
Osmol,OSMOLALITY BLOOD
Ova&P,O & P; DIRECT PREP
Oxaz-U,OXAZEPAM
Oxazep,OXAZEPAM (co 5ng/g)
Oxcarb,OXCARBAZEPINE METAB
OxlUr,OXALATE URINE
OxyS,OXYCODONE (SCREEN)
Oxycod,OXYCODONE (co 4ng/g)
Oxymor,OXYMORPHONE (co 4ng/g)
Oyster,OYSTER IgE
P+N-0H,PT MIX 0HR
P+N-1H,PT MIX 1HR
P+N-2H,PT MIX 2HR
P+N0Hr,PTT MIX 0HR
P+N1Hr,PTT MIX 1HR
P+N2Hr,PTT MIX 2HR
P-Dopa,DOPAMINE
P-Epi,EPINEPHRINE
P-Nor,NOR-EPINEPHRINE
P-Preg,PREGNANCY TEST URINE
P-S-Ac,PROTEIN-S-ACTIVITY
P1QFV,PHASE I Q-FEVER AB
P2QFV,PHASE II Q-FEVER AB
P2Y12%,P2Y12 PERCENT INHIBITION
PB19Ex,PARVOVIRUS B19 EXPLANATION
PBSMic,BUFFY COAT/MICROORGS
PCA-1,PURKINJE CYTO ABS TYPE 1
PCA-Tr,PURKINJE CYTO ABS TYPE Tr
PCA2Ab,PURKINJE CYTO ABS TYPE 2
PCAct,PROTEIN C ACTIVITY
PCAg,PROTEIN C ANTIGEN
PCP,PHENCYCLIDINE (SCREEN)
PCR,PCR & NUCLEIC PROBES
PCV,PCV BLOOD
PCV-WB,PCV WHOLE BLOOD
PCatIt,INTERP  FRACT CAT BLOOD
PChMiA,PARENTAL CHROMO MICROARRAY
PDXCom,PDX COMMENT
PDXDix,PDX Disclaimer
PDXM,PDX METHOD
PERCUL,B.PERTUSSIS CULT RESULT
PF8Ih,PORCINE VIII INHIBITOR
PFC,PLEURAL FLD CYTO
PFlu1,PARAINFLUENZA 1 FA
PFlu2,PARAINFLUENZA 2 FA
PFlu3,PARAINFLUENZA 3 FA
PH,PH ARTERIAL
PHENCY,PHENCYCLIDINE-PCP (co 4ng/g)
PHENCY,PHENCYCLIDINE
PHENCY,PHENCYCLIDINE; UMBILICAL CORD
PINP,PROCOLLAGEN TYP1 PROPEP
PIVKA,PIVKA II
PInf1,PARAINFLUENZA 1
PInf2,PARAINFLUENZA 2
PInf3,PARAINFLUENZA 3
PInf4,PARAINFLUENZA 4
PKUSc,PKU SCREEN
PKUTgt,PKU TARGET
PLAAgA,PLATELET IGA ABS
PLAAgG,PLATELET IGG ABS
PLAAgM,PLATELET IGM ABS
PLAS,PLASMACYTES %
PLASA,PLASMACYTES (ABS)
PLASMA,PLASMA CELLS
PLASTD,PLASMATOID
PLAsgG,PLATELET ASSOCIATED IGG ABS
PLAsgM,PLATELET ASSOCIATED IGM ABS
PLAxgA,PLATELET ASSOCIATED IGA ABS
PLTA,AGRANULAR PLATELETS
PLTC,PLATELET CLUMPS
PLTE,PALTELET COMMENTS
PLTL,LARGE PLATELETS
PLTS,PLATELETS LEUKOREDUCED
PLasm,PLASMINOGEN
PMLRAR,t(15;17) PML-RARa
PMONO,PROMONOCYTES %
PMONOA,PROMONOCYTES (ABS)
POCA1C,HGB A1C GLYCATED
POIKI,POIKILOCYTOSIS
POLYC,POLYCHROMASIA
PPAAb,PARANEOPLASTIC AUTOABS
PR3,ANTI-PROTEASE 3
PR3Ab,SERINE PROTEASE 3 ANTIBODY
PRA,RENIN ACTIVITY
PSA,PROSTATE SPECIFIC ANTIGEN
PSA-Fr,FREE PSA
PSA-T%,% FREE PSA
PSA-To,TOTAL PSA
PSAUlt,PSA ULTRA SENSITIVE
PSAct,PROTEIN S ACTIVITY
PSAg,PROTEIN S AG FREE
PT-inr,INR
PT-pt,PATIENT (PT)
PT-rat,RATIO (PT)
PT2COM,PT2 COMMENT
PT2MET,PT2 METHODOLOGY
PTH,PARATHYROID HORMONE
PTH-MM,PARATHORMONE-MM
PTH-RP,PTH RELATED PROTEIN
PTT-pt,PATIENT PTT
PTTCtr,CONTROL PTT
PTTrat,RATIO (PTT)
PWC,PERITONEAL WASH CYTO
PYRAC,PYRUVIC ACID
PalatT,PALATINASE; TISSUE
PanEla,PANCREATIC ELASTASE
PancAm,PANCREATIC ISOAMYLASE
ParB19,PARVOVIRUS B19 AB
ParvoG,PARVOVIRUS B19 IGG ABS
ParvoM,PARVOVIRUS B19 IGM ABS
Pat-PT,PATIENT (PT)
Pat-TT,PATIENT (TT)
PatL,PATIENT LOCATION
PatLoc,PATIENT LOCATION
PathCm,PATH COMMENT #1
PcnTre,PECAN TREE IgE
PeaIgA,PHOSPHATIDYLETHANOLAMINE IgA
PeaIgG,PHOSPHATIDYLETHANOLAMINE IgG
PeaIgM,PHOSPHATIDYLETHANOLAMINE IgM
Pecan,PECAN IgE
PedLiv,PED LIVER PROFILE
Pen,PENICILLIN
PenNot,PENICILLIUM NOTATUM IgE
Pentac,PENTACARBOXYPORPHYRIN
PerSit,PERFORMING SITE
PgIgA,PHOSPHATIDYLGLYCEROL IgA
PgIgG,PHOSPHATIDYLGLYCEROL IgG
PgIgM,PHOSPHATIDYLGLYCEROL IgM
Ph24Hr,PHOSPHORUS MG/24 HOUR
Phcycl,PHENCYCLIDINE
Phen-U,PHENOBARBITAL
Phency,PHENCYCLIDINE-PCP (co 4ng/g)
Phency,PHENCYCLIDINE
Phency,PHENCYCLIDINE; UMBILICAL CORD
Pheno,PHENOBARBITAL (co 75ng/g)
Pheno1,PHENOBARBITAL
Phente,PHENTERMINE (co 8ng/g)
Phnt-U,PHENTERMINE
Phnyln,PHENYLALANINE
Phos,PHOSPHORUS INORGANIC
Phtz,PHENOTHIAZINES
PigWd,PIGWEED IgE
Pip,PIPERACILLIN
Pistch,PISTACHIO IgE
PkNrSc,PURKINJE CELL/NEURONAL IgG SCREEN
PlNorP,PT POOL NORMAL
PlTime,PLATE TIME
PlatM,RECEIVED PLATED ON:
PldLy,PLASMATOID LYMPHS
PlsHem,HEMOGLOBIN PLASMA
PlsmCl,PLASMA CELLS
Plt-Ct,PLATELET COUNT
PltAbI,INDIRECT PLATELET AB
PltAgE,PLATELET AGGREGATION EVAL
PltAsp,PLATELET FUNCTION ASPIRIN
PltBase,PLATELET FUNCTION BASE
PltEvl,PLATELET FUNCTION EVAL
PltP2Y,PLATELET FUNCTION P2Y12
PltSuf,PLATELET SUFFICIENCY
PneuAb,PNEUMOCOCCAL AB
PntIgE,PEANUT IGE
PoMCu1,POS. CULT. MEDIA( 1)
PoMCu2,POS. CULT. MEDIA( 2)
Poik,POIKILOCYTOSIS
Poly,POLYCHROMASIA
PoolNP,PTT POOL NORMAL
PorInt,PORPHYTIN INTERPRETATION
PorInt,PORPHYRINS TOTAL INTERP
Pork,PORK IgE
PorphU,PORPHYRINS URINE
Potato,POTATO IgE
Ppa-U,PHENYLPROPANOLAMINE
Pr24Hr,PROTEIN /24 HOUR
Pralb,PREALBUMIN
Pralbu,PREALBUMIN BLOOD
PrgMot,PROGRESSIVE MOTILITY
Prmz-U,PROMETHAZINE
ProIns,PROINSULIN
ProMon,PRO-MONOCYTES
ProSer,TOTAL PROTEIN SERUM
ProTim,PROTHROMBIN TIME
Proc,PROCAINAMIDE (& NAPA)
Prog-R,PROGESTERONE RAPID
Prolac,PROLACTIN
Prolne,PROLINE
PromBC,PROMYELO %
Promyl,PROMYELO %
Propox,PROPOXYPHENE
Propx,PROPOXYPHENE (co 10ng/g)
ProtU,PROTEIN URINE
ProtUr,TOTAL URINARY PROTEIN
Prpxyp,PROPOXYPHENE
Pschol,PSEUDOCHOLINESTERASE TOTAL
Pscnzl,POSACONAZOLE
Pteron,D. pteronyssinus IgE
PtiIgA,PHOSPHATIDYLINOSITOL IgA
PtiIgG,PHOSPHATIDYLINOSITOL IgG
PtiIgM,PHOSPHATIDYLINOSITOL IgM
Ptn,PHENYTOIN (DILANTIN)
PtnUn,FREE PHENYTOIN
PtsIgA,PHOSPHATIDYLSERINE IgA
PtsIgG,PHOSPHATIDYLSERINE IgG
PtsIgM,PHOSPHATIDYLSERINE IgM
Pyruva,PYRUVATE
Q209L,GNA11c.626A>T(Q209L)
Q209P,GNA11c.626A>C(Q209P)
Q209R,GNAQ c.626A>G(Q209R)
Q546E,PIK3CA c.1636C>G(Q546E)
Q546K,PIK3CA c.1636C>A(Q546K)
Q546L,PIK3CA c.1637A>T(Q546L)
Q546P,PIK3CA c.1637A>C(Q546P)
Q546R,PIK3CA c.1637A>G(Q546R)
Q59P,MEK1 c.167A>C(Q56P) Mutation
Q61HM,KRAS c.183A>T(Q61H)
Q61KM,KRAS c.181C>A(Q61K)
Q61LM,KRAS c.182A>T(Q61L)
Q61RM,KRAS c.182A>G(Q61R)
QAComm,QA COMMENT
QMG-NL,QUANTIFERON MITOGEN(-)NIL
QT3,TRIIODOTHYRONINE; TOTAL
QTB-NL,QUANTIFERON TB(-)NIL
QtfGld,QUANTIFERON GOLD
QtfNIL,QUANTIFERON NIL
Quant,QUANTITY (ML)
Quinid,QUINIDINE
R-ATgG,R/ATG IGG
R-ATgM,R/ATG IGM
R-BC2,BCL-2  RESULT
R-BGR,RESULT
R-C28,C282Y RESULT
R-CAD,RESULT
R-CFT,RESULT
R-CML,RESULT
R-CST,RESULT
R-FL3,RESULT
R-FVM,FACTOR  V MUTATION RESULT
R-FXM,RESULT
R-H63,RESULT FOR H63D
R-HCP,RESULT
R-HHC,RESULT
R-HP2,RESULT
R-HTP,RESULT
R-IGR,B CELL GENE REARRG
R-JK2,RESULT
R-LPA,LIPOPROTEIN A
R-MSI,RESULT
R-PT2,PT2 MUTATION RESULT
R-PVB,PARVOVIRUS B-19 DNA
R-TCC,T CELL GENE REARRNG
R-V6A,BRAF PCR RESULT
R/F,RHEUMATOID FACTOR
R1595,PTEN c.477G>T(R159S)
R233,PTEN c.697C>T(R233X)
R233R,PTEN c.697C>A(R233R)
R233X,PTEN c.697C>T(R233X)
RAST,RAST
RBC,RBC
RBC/WB,WHOLE BLOOD
RBCE,RBC COMMENTS
RBCFol,RBC FOLATE
RBCMor,RBC MORPHOLOGY
RBFol,FOLATE RBC
RCCD33,RECIPIENT CD33 DETECT
RCPCD3,RECIPIENT CD3 DETECT
RCPDNA,RECIPIENT DNA DETECTED
RDW,RDW
RDWSD,RDWSD
REACLL,REASONED CALLED
REASON,REASON FOR REQUEST
RESHUN,RESULT
RETHE,RETIC HGB EQUIV
RF,RHEUMATOID FACTOR
RFLMET,RFL METHOD
RGEIA,RUBELLA IGG AB
RH,RH
RIGG,RUBELLA IGG AB
RITO,RITONAVIR
RLab,REFERRAL LAB
RNART,RNA-REAL TIME PCR
RNPAb,U1 SNRNP AUTOABS EIA
RNPENA,RNP (ENA); IGG
RPR,RPR QUALITATIVE
RPR-Q,RPR QUANTITATIVE
RRISK,RELATIVE RISK
RSA,RAPID STREP A
RSVA,RSV A
RSVAg,RSV AG EIA
RSVAng,RSV AG
RSVB,RSV B
RSVCom,RSV EXPLANATION
RSVFA,RSV FA
RSVFRs,CULTURE RESLT FINAL
RSVPRs,RSV CULT RESLT PRELM
RSmVsc,RELATIVE SERUM VISCOSITY
RT-pt,PATIENT (RT)
RTIME,REACTION TIME
RVAgRs,ROTAVIRUS AG (EIA)
RVVT,DRVVT
RabGG,RABBIT IGG
RacFid,COLLECTOR ID
RatK/L,RATIO (KAPPA/LAMBDA) URINE
Ratio3,UREA NIT/CREATININE
Ratio4,ALB/(PROTEIN-ALB)
RdBck,READ BACK
Rec%,PERCENT RECOVERY
Reduci,REDUCING SUBSTANCES FECES
RefR,REFERENCE RANGE
RenAct,RENIN ACTIVITY
RenalP,RENAL PROFILE
Repgld,REPAGLINIDE
ResFSH,RESULT (FSH)
ResLH,RESULT (LH)
ResPrl,FINAL RESULT
Result,RESULT (HGH)
RetAbs,RET ABS
RetIgA,RETICULIN IGA AUTOABS
RetIgA,RETICULIN AB; IgA SCREEN
RetPal,RETINYL PALMINATE
RetiCt,RET CT
RetigA,RETICULIN AB; IgA SCREEN
RetigA,RETICULIN IGA AUTOABS
RfsX9,PTEN c.800delA(K267fs*9)
RfxADD,REFLEX ADDED
Rgweed,COMMON/SHORT RAGWEED IgE
RhgVil,RHIG DOSE
Rhinov,RHINOVIRUS
Rhizo,RHIZOPUS NIGRICANS IgE
Rice,RICE IgE
Rifamp,RIFAMPIN
RisCof,RISTOCETIN COFACTOR
Ristoc,RISTOCETIN
RoCell,ROUND CELLS
RpSt8,REPORT STATUS
RpStM,REPORT STATUS
RptRes,REPORTED RESULT
RrkIgG,R.RICKETTSII IGG ABS
RrkIgM,R.RICKETTSII IGM ABS
Rslt,RESULTS
RtyIgG,R.TYPHI IGG ANTIBODIES
RtyIgM,R.TYPHI IGM ANTIBODIES
RuGExp,RUBELLA EXPLANATION
RuIgG,RUBELLA AB IGG
Rub-Ab,RUBELLA AB SCREEN
RubelG,RUBELLA IGG ABS
RubelM,RUBELLA IGM ABS
Rufin,RUFINAMIDE
RusThs,RUSSIAN THISTLE IgE
Rye,RYE IgE
RyeGrs,RYE GRASS IgE
S-Acet,SERUM ACETONE
S-Cl,CHLORIDE FECAL
S-PotR,POTASSIUM FECAL
S-Pota,POTASSIUM STOOL
S-SodR,SODIUM FECAL
S-Sodi,SODIUM STOOL
S-pH,PH STOOL
SA-Agg,AGGLUTINATION
SA-Vol,VOLUME
SA-pH,PH
SAConc,SPERM CONCENTRATION
SAD,SAMPLE ADEQUACY
SALiqu,LIQUEFACTION
SAMIGG,SMA IgG Titer
SAMP1,SAMPLE 1
SAMP2,SAMPLE 2
SAMP3,SAMPLE 3
SAQ,SAQUINAVIR
SATlCt,TOTAL SPERM COUNT
