SHORT NAME, LONG NAME
SAViab,VIABILITY
SAVisc,VISCOSITY
SAWBC,WBC COUNT
SAurPb,STAPH AUREUS AMP PROBE
SBT,B-CIDAL TITER
SCHI,SCHISTOCYTES
SCort,SOURCE (CORT.)
SEDATI,SEDATIVES; UMBILICAL CORD
SGBF,SPECIFIC GRAVITY BF
SGOT,AST BLOOD
SGPT,ALT BLOOD
SICK,SICKLE CELLS
SIDE,SIDEROCYTES
SIT,INHIB TITER
SITESM,SITE
SMAb,SM (SMITH) AUTOABS EIA
SMFC,SOLID MASS FNA CYTO
SMIG,MONOCLONAL IG M-SPIKE
SMUD,SMUDGE CELLS
SNbR,SUPPLEMENTAL NB SCRN
SOURCE,SPECIMEN SOURCE
SPC,SPUTUM CYTO
SPEC1,RFL SPECIMEN 1
SPEC2,RFL SPECIMEN 2
SPEInt,SPE/IFE INTERPRETATION
SPHE,SPHEROCYTES
SPSOUR,SPECIMEN SOURCE
SPTS,SPECIMEN TYPE/SITE
SPnT1,S. PNEUMO TYP 1 IGG
SSAIgG,SSA (Ro)(ENA) Ab; IgG
SSAb-A,SS-A/RO AUTOABS EIA
SSAb-B,SS-B/LA AUTOABS EIA
SSBIgG,SSB (La)(ENA) AB; IgG
STAV,STAVUDINE
STIMUL,STIMULANTS; UMBILICAL CORD
STRPSC,STREPTOZYME SCREEN
STRPTR,STREPTOZYME TITER
STST,STOOL FOR WBC STAIN
STYP,SPECIMEN TYPE
SU-CA,CALCIUM URINE
SU-CL,CHLORIDE URINE "SPOT"
SU-CTR,CITRATE RANDOM URINE
SU-Cre,CREATININE  URINE
SU-Glu,GLUCOSE URINE QUAL "SPOT"
SU-K,POTASSIUM URINE SPOT
SU-Mer,MERCURY RANDOM URINE
SU-Na,SODIUM URINE SPOT
SU-Osm,OSMOLALITY URINE SPOT
SU-Pos,PHOSPHORUS URINE SPOT
SU-Pro,PROTEIN URINE SPOT
SU-Urc,URIC ACID URINE
SU-Ure,UREA NITROGEN UR SPOT
SUA/C,ALBUMIN/CREATININE RATIO
SUCCA,SUCCINIC ACID
SUCrea,CREATININE URINE "SPOT"
SVscPt,PATIENT (SV)
SXT,SULFA TRIMETHOPRIM
Sagebr,SAGEBRUSH IgE
Sal,SALICYLATE BLOOD
SalS,SALICYLATES SERUM
Salicy,SALICYLATES
Salmon,SALMON IgE
Scallp,SCALLOP IgE
ScanCh,SPEP BLOOD H
Schd,SCHEDULE Q HR
Schist,SCHISTOCYTES
SclAb,SCL-70 AUTOABS EIA
ScrasT,SUCRASE; TISSUE
Secob,SECOBARBITAL (co 75ng/g)
SedRat,SED RATE
Selen,SELENIUM
Sensi,SENSITIVITIES
SentTo,REFERRAL LAB
Seph-U,PSEUDOEPHEDRINE
SerFol,FOLATE SERUM
Serine,SERINE
Serotn,SEROTONIN BLOOD
Sezar,SEZARY CELL PREP
ShpSrl,SHEEP SORREL IgE
Shrimp,SHRIMP IgE
Sickle,SICKLE-LIKE CELLS
Sig,CLIN SIGNIF ABS
Sirol,SIROLIMUS (RAPAMUNE)
SkainC,SKIN AUTOABS INTERCELL
Sm-pH,PH
SmC1,SMEAR CELLS(CONT1)RT
SmCe,SMEAR CELLS
SmO1,SMEAR ORGS.(CONT1)RT
SmOgm,SMEAR ORGANISMS
SmXRs1,SAMPLE X; RESULT 1
SolI2R,SOL INTERLEUKIN2 RECEPTOR
SolTsf,SOLUBLE TRANSFERRIN RECPT
SomatC,SOMATOMEDIN C
SouAld,SOURCE
SouPRA,SOURCE
Sour34,SOURCE - STEM CELL
SourBT,B & T CELL SOURCE
SourCu,SOURCE
SourDA,SOURCE
SourFC,B & T CELL SOURCE
SourId,SOURCE
SourcC,SOURCE
Source,SPECIMEN SOURCE
Soyben,SOYBEAN IgE
SpC&S,CULT BACT SPUTUM
SpCmmt,SPECIMEN COMMENT
SpSent,SPECIMEN SENT TO:
SpTyp,SPECIMEN TYPE
Specim,SPECIMEN TYPE
Sphero,SPHEROCYTOSIS
Spic,SPICULATED RBC'S
SpnInt,S. PNEUMO INTERPRETATION
SpnT12,S. PNEUMO TYP 12F IGG
SpnT14,S. PNEUMO TYP 14 IGG
SpnT18,S. PNEUMO TYP 18C IGG
SpnT19,S. PNEUMO TYP 19F IGG
SpnT23,S. PNEUMO TYP 23F IGG
SpnT3,S. PNEUMO TYP 3 IGG
SpnT4,S. PNEUMO TYP 4 IGG
SpnT5,S. PNEUMO TYP 5 IGG
SpnT6,S. PNEUMO TYP 6B IGG
SpnT7,S. PNEUMO TYP 7F IGG
SpnT8,S. PNEUMO TYP 8 IGG
SpnT9,S. PNEUMO TYP 9N IGG
SpnT9V,S. PNEUMO TYP 9V IGG
SpuScr,SPUTUM SCREEN
Src-CB,SOURCE CORD GAS
Stem3,CD3+
StemID,Stem Cell Specimen ID
Stier,STIER HOUSEDUST
Stip,BASOPHILIC STIPPLING
StnAnl,STONE ANALYSIS
StnCmp,STONE COMPOSITION
StnWgt,STONE WEIGHT
Stom,STOMATOCYTES
StrMsc,STRIATED MUSCLE AB
Strepz,STREPTOZYME
Striat,STRIATIONAL AUTOABS
Strong,STRONGYLOIDES IGG ABS
SulfAA,SULFATIDE ATUOANTIBODIES
SulfUr,SULFONYLUREA
Sulfat,SUFATIDASE URINE
SwtGum,SWEET GUM TREE
SwtRng,REF RANGE SWEAT CHLORIDE
SyAppr,APPEARANCE SYN FLD
SyMClt,MUCIN CLOT
SyMnCl,MONONUCLEAR CELLS SYN FLD
SyNuc,NUCLEATED CELLS SYN FLD
SyPoLt,POLARIZED LIGHT SYN
SyRBC,RBC SYNOVIAL FLUID
SySeg,SEGMENTED CELLS
SySpGr,SPECIFIC GRAVITY BF
SyVLCl,VERY LARGE CELLS
SyWBC,WBC (/CU MM)
Sycmre,SYCAMORE TREE IgE
T&S,TYPE AND SCREEN
T-Carn,CARNITINE TOTAL
T3-UP,T UPTAKE
T3-UPT,T3 UPTAKE
T3FRE,TRIIODOTHYRONINE FREE
T4Scrn,T4 SCREEN
TARG,TARGET CELLS
TBExp,TB lot expiration date
TBInj,TB date injected
TBLT,TOTAL BLASTS
TBLot,TB lot number
TBRead,TB date result read
TBSize,TB skin test size
TBTest,TB test result
TBil,BILIRUBIN TOTAL BLOOD
TC:HDL,TC:HDL RATIO
TCDNA,T-CELL GENE REARRANG
TCIace,Absolute CD8
TCIcda,Absolute CD3
TCIcde,% CD8
TCIcdr,CD4:CD8 Ratio
TCIcdt,% CD3
TCIinn,Interpretation
TCRG,T-CELL RCPTR GAMMA REARNG
TCRGM,TCRG METHOD
TEARD,TEAR DROP CELLS
TEGNR,TEG NORMAL RANGES
TEMA,TEMAZEPAM
TEMP,STORAGE TEMPERATURE
TENV,TENOFOVIR
TGG,TOTAL GAMMA GLOBULIN
TH/S,HELP/SUPP w/CBC
THC-U,CARBOXY-THC
THCCon,THC CONFIRMATION
THM,TOTAL HEMOGLBIN
TI2,TECH INITIALS
TIBC,TIBC BLOOD
TIGIgG,IgG TISS TRNSGLUTAMIN AB
TIPRA,TIPRANAVIR
TLCD4,HELPER CD4 w/CBC
TOXDAU,DRUG PROFILE TOXICOL
TOXG,TOXIC GRANULATION
TPMT,TPMT ENZYME RESULT
TProSe,PROTEIN TOTAL BLOOD
TProt,PROTEIN TOTAL BLOOD
TRPI,TROPONIN-I
TRefA,TOBR REFERENCE RANGE
TSH,THYROID STIM HORMONE
TSHRcp,TSH RECEPTOR AB (TRAB)
TSI-3rd,TSH-3RD GENERATION
TSI-IG,THYROID STIM IG
TSI-QL,TSI QUALITATIVE
TSI-QN,TSI QUANTITATIVE
TSTCLL,TEST CALLED
TSWt,STOOL WEIGHT
TSptTB,T-SPOT TB TEST
TT-pt,PATIENT (TT)
TT4,TOTAL T4
TTAIgA,IgA TISS TRNSGLUTAMIN AB
TTcont,CONTROL (TT)
TU-Ars,ARSENIC 24 HR URINE
TU-CL,CHOLORIDE URINE TIMED
TU-CPU,COPPER 24HR URINE
TU-CTU,CITRATE 24 HOUR URINE
TU-Ca,CALCIUM URINE TIMED
TU-Cre,CREATININE 24HR URINE
TU-K,POTASSIUM URINE TIMED
TU-Led,LEAD 24 HR URINE
TU-MAG,MAGNESIUM 24 HR URINE
TU-MER,MERCURY 24 HR URINE
TU-Na,SODIUM URINE TIMED
TU-OSM,OSMOLALITY URINE TIMED
TU-OXU,OXALATE 24 HR URINE
TU-Pho,PHOSPHORUS URINE TIMED
TU-Pro,PROTEIN URINE TIMED
TU-Urc,URIC ACID URINE TIMED
TU-Ure,UREA NITROGEN URINE TIMED
TU-ZNC,ZINC 24 HOUR URINE
TUAlb,ALBUMIN URINE TIMED
TUCrea,CREATININE URINE "TIMED"
TULIgG,FRANCISELLA TULARENIS IgG
TULIgM,FRANCISELLA TULARENIS IgM
TV,TOTAL VOLUME
TVol1,TOTAL VOLUME
TVol2,TOTAL VOLUME
Tapent,TAPENTADOL (co 2ng/g)
Target,TARGET CELLS
Taurin,TAURINE
TcACon,TRICYCLICS CONF
Tcar,TICARCILLIN
TdT-FC,TdT ANTIBODY-FLOW
Tegret,CARBAMAZEPINE (TEGRETOL)
Temaze,TEMAZEPAM (co 5ng/g)
TesBav,TESTOSTRN BIOAVAILABLE
TesFF,TESTERONE FREE FEMALE
TesFF,TESTOSTERONE FREE FEMALE
Tesbio,TESTOSTRN LC-MS BIO
Test%F,TESTOSTERONE % FREE
TestAM,TESTOSTERONE ADULT MALE
TestBG,SEX HORMONE BIND GLOBULIN
TestFC,TESTOSTERON FEMALE/CHILD
TestFr,TESTOSTERONE FREE
Testos,TESTOSTERONE
TetTox,TETANUS TOXOID IGG ABS
Teta,TETRACYCLINE
ThC&S,CULT BACT THROAT
Theo,THEOPHYLLINE
Thiamn,VITAMIN B1
Thiopr,THIOPURINE METHYLTRANSFERASE
Threon,THREONINE
Thy%Rc,THYROGLOBULIN AB % RECOVERY
ThyAb,THYROID ANTIBODIES
ThyBGl,THYROID BINDING GLOB
Thyg2G,THYROGLOBULIN 2ND GENERATION
ThygAB,THYROGLOBULIN AB
ThyrAB,THYROGLOBULIN AB
Thyrgb,THYROGLOBULIN SERUM
ThyroB,THYROXINE BIND GLOBULIN
Thyrox,THYROXINE (T4) FREE
Tim,TIMENTIN
TimGrs,TIMOTHY GRASS IgE
TimeC,TIME COLLECTION STARTED
TmLDos,TIME OF LAST DOSE
TmRcLb,TIME RCD VIROL LAB
Tobr,TOBRAMYCIN
Tobra1,TOBRAMYCIN LEVEL
Tolbtm,TOLBUTAMIDE
Tolzmd,TOLAZAMIDE
Toprmt,TOPIRAMATE
Tot-Wt,TOTAL WEIGHT
TotAmy,AMYLASE TOTAL
TotCat,TOTAL CATS EPI & NOR
TotIgG,TOTAL IGG
TotMot,TOTAL MOTILITY
TotVl,TOTAL VOLUME
TotVol,TOTAL VOLUME
Total#,TOTAL # FLOW MARKERS
ToxAC,TOXOPLASMA AC
ToxAEL,TOXOPLASMA IGA ELISA
ToxDyT,TOXOPLASMA DYE TEST IGG
ToxGrn,TOXIC GRANULATION
ToxHS,TOXOPLASMA HS
ToxIgE,TOXOPLASMA IGE
ToxIso,TOXOPLASMA ISOLATION
ToxMEL,TOXOPLASMA IGM ELISA
ToxMIS,TOXOPLASMA IGM ISAGA
Toxo-C,TOXOPLASMA COMMENT
Toxo-G,TOXOPLASMA IGG
Toxo-M,TOXOPLASMA IGM
TprMtb,THIOPURINE METABOLITES
Tramad,TRAMADOL (co 2ng/g)
Traz-U,TRAZODONE
Triazo,TRIAZOLAM (co 5ng/g)
Tricy,TRICYCLICS (SCREEN)
Trigs,TRIGLYCERIDES BLOOD
Trip-U,TRIMETHOPRIM
Trnsfr,TRANSFERRIN BLOOD
TroPk,TROUGH OR PEAK
TropnI,TROPONIN-I
TropnT,TROPONIN T
Trout,TROUT IgE
Tryphn,TRYPTOPHAN
Trypt,TRYPTASE
TspltS,TRANSPLANT VIRAL STUDIES
TstFAM,TESTOSTERONE FREE ADULT MALE
TstNm1,TEST NAME 1
TstNm2,TEST NAME 2
TstNm3,TEST NAME 3
TstNm4,TEST NAME 4
TstPed,TESTOSTERONE TOTAL (PEDS)
TstSnt,TEST SENT
TstTAM,TESTOSTERONE TOTAL ADULT MALE
Tul-Ab,TULAREMIA ANTIBODY
Tuna,TUNA IgE
Turkey,TURKEY IgE
Tva,TROVAFLOXACIN
Tx-Fol,FLOW TRANSPLANT FOLLOW UP
TxBase,FLOW TRANSPLANT BASELINE
TxCIgA,TOXOCARA IGA ABS
TxCIgG,TOXOCARA IGG ABS
TxCIgM,TOXOCARA IGM ABS
Type-A,A-RAPID LINEAR
Type-B,B -SLOW OR NON-LINEAR
Type-C,C -NON-PROGRESSIVE
Type-D,D -IMMOTILE
Tyrosn,TYROSINE
Tzp,TAZOBACTAM/PIPERACIL
U-Aldo,ALDOSTERONE URINE
U-Ca,CALCIUM URINE
U-Cadm,CADMIUM URINE
U-CatT,CATECHOLAMINES UR TOTAL
U-Cl,CHLORIDE URINE
U-Crea,CREATININE URINE
U-D-Xy,DXYLOSE ABS UR
U-Dopa,DOPAMINE; UR
U-Homo,HOMOCYST(E)INE ULTRAQ UR
U-K,POTASSIUM URINE
U-Lead,LEAD (24 HR UR)
U-MHis,METHYL HISTAMINE URINE
U-Merc,MERCURY (24 HR UR)
U-Mets,NOR + METANEPH TOT U
U-Myog,MYOGLOBIN URINE RANDOM
U-Na,SODIUM URINE
U-Orga,ORGANIC ACID URINE
U-Osmo,OSMOLALITY UR
U-Oxal,OXALATE URINE 24 HR
U-Phos,PHOSPHORUS URINE
U-Porp,PORPHYRINS URINE
U-Preg,PREGNANCY TEST URINE
U-UrcA,URIC ACID URINE
U-Urea,UREA NITROGEN URINE
U-ZNC,ZINC URINE
U5HIAA,5-HIAA
UA,URINALYSIS
UA1G,ALPHA-1 GLOBULIN
UA24Hr,URIC ACID MG/24 HOUR
UA2G,ALPHA-2 GLOBULIN
UABM,ALBUMIN
UAlb,ALBUMIN URINE
UAmorp,AMORPHOUS MATERIAL
UArsen,ARSENIC (24 HR UR)
UBG,BETA GLOBULIN
UBact,BACTERIA
UBdYst,BUDDING YEAST
UBili,BILIRUBIN
UBlood,BLOOD
UBupIn,BUPRENORPHINE INTERP
UC,URINE CYTO
UCFU,UREA URELYT CFU
UCGCst,COARSE GRAN CAST
UCalOx,CALCIUM OXALATE CRYSTALS
UCath,CATHETERIZED
UChar,CHARACTER
UClCst,CELLULAR CAST
UClPSc,CLINITEST (PED SCR)
UColor,COLOR
UCysti,CYSTINE 24 HR QUANT
UELC,ELECTROPHORESIS
UEPCst,EPITHELIAL CAST
UEpin,EPINEPHRINE URINE
UFCgCr,URINE FREE CORT/G CREAT
UFCort,CORTISOL
UFGCst,FINE GRAN CAST
UGluc,GLUCOSE URINE
UGrCst,GRANULAR CAST
UHgMy,MYOGLOBIN UR
UHgb,HEMOGLOBIN URINE
UHyCst,HYALINE CAST
UKapLC,KAPPA LIGHT CHAINS URINE
UKeto,KETONE URINE
ULamLC,LAMBDA LIGHT CHAINS URINE
ULuEst,LEUKOCYTE ESTERASE
UMIG,MONOCLONAL IG M-SPIKE
UMicX,URINE MICRO EXAM
UMsCry,MISC CRYSTALS
UMucus,MUCOUS
UNitri,NITRITE
UPblgQ,PORPHOBILINOGEN 24HR UR
UProSD,SUMMED UR PROTEIN/DAY
UProt1,PROTEIN URINE
UProtS,SUMMED URINE PROTEIN
URBC,RBC URINE MICRO
URBCst,RBC CAST
URCRE,CREATININE URINE
UReEpi,RENAL EPITHELIAL
USpGr,SPECIFIC GRAVITY UA
USqEpi,SQUAMOUS EPITHELIAL
USulCy,SULFA CRYSTALS
UTP,TOTAL PROTEIN URINE
UTPCry,TRIPLE PHOSPHATE CRYSTALS
UTrich,TRICHOMONAS
UUACry,URIC ACID CRYSTALS
UUnspn,UNSPUN
UUroCk,UROBILINOGEN CHECK
UUrob,UROBILINOGEN
UWBC,WBC URINE MICRO
UWBCC,WBC CLUMP
UWBCst,WBC CAST
UWxCst,WAXY CAST
Ubact,BACTERIA
Un24Hr,UREA NITROGEN G/24 HOUR
UnBili,UNCONJUGATED BILI
Unit1,UNITS 1
Unit2,UNITS 2
Unit3,UNITS 3
Unit4,UNITS 4
Unit5,UNITS 5
UpH,PH URINE
UrC&S,CULT BACT URINE
UrLEU,LEUKOCYTES
UrPro,PROTEIN URINE
Urea4,MYCO/UREAPLASMA CULTURE
UreaCC,UREAPLASMA COLONY COUNT
UricA,URIC ACID BLOOD
UrobUr,UROBILINOGEN
Urop,UROPORPHYRINS
Uropor,UROPORPHYRIN
Urso,URSODEOXYCHOLIC ACID
Uurob,UROBILINOGEN
V-SRCE,SPECIMEN SOURCE
V-ZExp,EXPLANATION
V-ZIgG,V-Z AB IGG IFA
V600D,BRAF c.1799_1800TG>AT
V600E,BRAFc.1799T>A(V600E)
V600G,BRAFc.1799T>G (V600G)
V600K,BRAFc.1798_1799GT>AA
V600M,BRAFc.1798G>A(V600M)
V600R,BRAFc.1798_1799GT>AG
VAGR,VACUOLATED GRANS
VCAP-G,EB CAPSID ANTGN IgG
VCAP-M,EB CAPSID ANTGN IgM
VCommt,COMMENT
VComnt,COMMENT
VCultB,V Cult Blood Prelim
VCultF,V Cult Blood Final
VD25,VITAMIN D 25-OH
VDRLtr,VDRL TITER
VIAB,VIABILITY
VIP,VASOACTIVE INTEST PEPTIDE
VMA,VANILLYL MAN ACID
VMACrt,VMA MG/G CREAT
VMAItp,VMA Interpretation
VMAgCr,VANILLYL MAN/G CREAT
VMAmgD,VMA MG/Day
VMI,VAGINAL MATURE INDEX
VPreRs,PRELIMINARY RESULT
VRFnRs,FINAL RESULT
VSC,VAGINAL SMEAR CYTO
VSE,VAGINAL SMEAR EVAL
VSTReq,TEST REQUESTED
VSourc,SOURCE
VUC,VOIDED URINE CYTO
VWF-MA,VON WILLEBRAND MULTIMERS
VWFAg,VWF ANTIGEN
VWMF8,FACTOR VIII ACTIVITY VWM
VWMFAg,FACTOR AG VWM
VWPINT,VON WILLEBRAND INTERP
VZ-EIA,V-Z EIA RESULT
VZ-IFA,V-Z IGG AB IFA
VZ-IgM,VZV IGM ABS
VZ-Imm,VARICELLA-ZOSTER IMM
VZAG-FA,V-Z AG BY FA
VZExp1,V-Z EIA EXPLANATION
VZExp2,V-Z IFA EXPLANATION
VZGEIA,V-Z IGG AB EIA
VZGExp,V-Z EXPLANATION
VZIgG,V-Z AB IGG EIA
VZMeth,METHOD
VZVPCR,VZV DNA PCR
Val-U,VALPROATE
Valine,VALINE
Valn,VALINE
ValpA,VALPROIC ACID FREE
Vanc,VANCOMYCIN
Vanco1,VANCOMYCIN LEVEL
Vflx-U,VENLAFAXINE
Vi-B12,VITAMIN B-12
ViARet,VITAMIN A (RETINOL)
VirlAb,VIRAL ASSAY
VisH2O,WATER (SV)
Vit-K,VITAMIN K
VitB12,VITAMIN B12
VitB1P,VITAMIN B1 (THIAMINE); PLASMA
VitC,VITAMIN C
VitD1,25 OH VITAMIN D
VitD2,1;25 DI-OH VIT. D
VitEAl,VIT E(ALPHA-TOCOPHEROL)
VitEGm,VIT E(GAMMA-TOCOPHEROL)
VitaB2,VITAMIN B2
VitaB6,VITAMIN B6
VitaB7,VITAMIN B7 (BIOTIN)
Volum,TOTAL VOLUME
Vorcon,VORICONAZOLE
VrComm,COMMENT
VrSorc,SOURCE
VrlSrc,SOURCE
VtAInt,VITAMIN A INTERPRETATION
WBC,WBC
WBCCnt,#  WBC'S COUNTED
WBCE,WBC COMMENTS
WBCrt,ED CREATININE WBLD
WBINR,ED INR WBLD
WBTrpI,ED TROPONIN-I WBLD
WNVPCR,WEST NILE VIRUS RNA  RT-PCR
WNVPCR,WEST NILE VIRUS RNA RT-PCR
WPV,WET PREP VAGINAL
Wheat,WHEAT IgE
WhtAsh,WHITE ASH TREE IgE
WhtMul,WHITE MULBERRY TREE IgE
Whtfsh,WHITEFISH IGE
Willow,WILLOW TREE IgE
WlntTr,WALNUT TREE IgE
WnutE,WALNUT; ENGLISH (BLACK) IgE
WritSt,STAIN WRIGHT'S
WtSwt,WEIGHT OF SWEAT
YEAST,ALLERGEN; BAKER/BRWRS YST
YEAST,BAKERS/BREWERS YEAST IgE
YEIgA,YERSINIA ENTERCOLITICA IgA AB
YEIgG,YERSINIA ENTERCOLITICA IgG AB
Yeast,BAKERS/BREWERS YEAST IgE
Yeast,ALLERGEN; BAKER/BRWRS YST
ZAL,ZALCITABINE
ZID,ZIDOVUDINE
ZPp,ZINC PROTOPORPHYRIN
Zinc,ZINC SERUM
ZncGCr,ZINC URINE/gCREAT
Zolpi,ZOLPIDEM (co 10ng/g)
Zonisa,ZONISAMIDE
aalter,A. alternatas IgE
carrot,CARROT IgE
confET,GC/MS ETHCHLORVYN CONFIRM
igh,IgH GENE REARRANGEMENT
mOHBen,M-OH-BENZOYLECGONINE (co 8ng/g)
mecA,METHICILLIN RESISTANCE STAPH A
micr1,MIC #1 RESULT
micr2,MIC #2 RESULT
micr3,MIC #3 RESULT
pC02-V,PCO2 VENOUS
pCO2,PCO2 ARTERIAL
pCO2CB,PCO2 CORD GAS
pH,PH ARTERIAL
pH-CB,PH CORD GAS
pH-Ven,VENOUS PH
pHCaIo,PH (BLOOD GAS)
pO2,PO2 ARTERIAL
pO2-CB,PO2 CORD GAS
pO2-V,PO2 VENOUS
pO2/FI,PO2/FIO2
pO2/PA,PO2/PA02
prtPCR,B. PERTUSSIS DNA PCR
rcFIO2,RESP CARE FIO2
rcFlow,RESP CARE LITER FLOW
rcSpO2,RESP CARE SPO2
